Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,LITH
3630.0,1320.0,2013-11-29 10:50:22,0.0,21609.818,0.0,1.8,1320.0,0.0,1320.0,2.0006359,0.98767405,3611.3419,21650204.0,303.15,111.0,0.0,0.041039568,0.0088231347,0.0,0.021165963,0.0,303.15,0.0,0.03987,35515.373,53536.0,1422.5741,0.0,330.98599,2.0006316,-303.15,sandstone
3635.0,1320.0,2013-11-29 10:59:50,0.0,20817.283,0.0,1.8,1320.0,0.0,1320.0,1.998451,0.98767405,3611.8414,21668948.0,303.15,111.0,0.0,0.040178954,0.0088198775,0.0,0.0090151634,0.0,303.15,0.0,0.03987,37465.439,54104.0,1422.7103,0.0,335.99429,1.9984886,-303.15,sandstone
3640.0,1320.0,2013-11-29 11:09:50,0.0,21216.462000000003,0.0,1.8,1320.0,0.0,1320.0,1.9998009,0.98767405,3616.5834,21663130.0,303.15,111.0,0.0,0.040313535,0.0080823926,0.0,0.009322333,0.0,303.15,0.0,0.03987,39125.127,54704.0,1422.8457,0.0,340.9898,1.9996975,-303.15,sandstone
3645.0,1320.0,2013-11-29 11:21:20,0.0,22308.653,0.0,1.8,1320.0,0.0,1320.0,1.9998096,0.98767405,3622.4353,21680987.0,303.15,111.0,0.0,0.040324841,0.007944746899999999,0.0,0.020277605,0.0,303.15,0.0,0.03987,60931.90900000001,55338.0,1422.9841,0.0,345.99189,2.0001934,-303.15,sandstone
3650.0,1320.0,2013-11-29 11:33:22,0.0,20916.39,0.0,1.8,1320.0,0.0,1320.0,2.0002468,0.98767405,3628.5743,21570508.0,303.15,111.0,0.0,0.040087882000000005,0.0087654523,0.0,0.02987917,0.0,303.15,0.0,0.03987,51585.186,55925.0,1423.1227,0.0,350.98905,2.000514,-303.15,sandstone
3655.0,1320.0,2013-11-29 11:57:32,0.0,21002.078,0.0,1.788691,1320.0,0.0,1320.0,1.9977942,0.98767405,3637.9731,20870596.0,303.15,111.0,0.0,0.040778128,0.0088271315,0.0,0.022507704,0.0,303.15,0.0,0.039619507000000005,36926.625,56549.0,1422.7922,0.0,355.98679,1.9974083,-303.15,sandstone
3660.0,1320.0,2013-11-29 12:07:00,0.0,22488.473,0.0,1.7833244,1320.0,0.0,1320.0,2.0005282,0.98767405,3642.1443,19838342.0,303.15,111.0,0.0,0.040589632,0.0088243516,0.0,0.018971022,0.0,303.15,0.0,0.039500636,31738.087000000003,57117.0,1422.7049,0.0,360.99508,2.0004952,-303.15,sandstone
3665.0,1320.0,2013-11-29 12:16:26,0.0,23113.415,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0001804,0.98767405,3646.278,21654284.0,303.15,111.0,0.0,0.040248748,0.0088040987,0.0,0.014771309,0.0,303.15,0.0,0.039500833,48944.501,57683.0,1422.8393,0.0,365.98241,2.0000077000000003,-303.15,sandstone
3670.0,1320.0,2013-11-29 12:25:54,0.0,23676.366,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9990654,0.98767405,3650.156,21785418.0,303.15,111.0,0.0,0.040402451,0.008816038299999999,0.0,0.015997551000000002,0.0,303.15,0.0,0.039500833,55795.57700000001,58251.0,1422.9751,0.0,370.9907,1.9993536,-303.15,sandstone
3675.0,1320.0,2013-11-29 12:35:22,0.0,22490.898,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0000106,0.98767405,3651.6059,21824736.0,303.15,111.0,0.0,0.040002075,0.0088241207,0.0,0.011212691,0.0,303.15,0.0,0.039500833,48287.015,58819.0,1423.1111,0.0,375.999,2.0001456,-303.15,sandstone
3680.0,1320.0,2013-11-29 12:45:18,0.0,21614.599,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0002418,0.98767405,3655.7588,21794126.0,303.15,111.0,0.0,0.040177427,0.008157174,0.0,0.009151398,0.0,303.15,0.0,0.039500833,44576.612,59415.0,1423.2467,0.0,380.98671,2.0006543000000003,-303.15,sandstone
3685.0,1320.0,2013-11-29 12:55:32,0.0,22732.524,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0002219,0.98767405,3661.1273,19731733.0,303.15,111.0,0.0,0.041343687,0.0081621552,0.0,0.012409316,0.0,303.15,0.0,0.039500833,34623.502,60029.0,1423.3842,0.0,385.99563,2.0000769,-303.15,sandstone
3690.0,1320.0,2013-11-29 13:05:43,0.0,22448.303,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0012354,0.98767405,3666.498,19697841.0,303.15,111.0,0.0,0.040735932,0.0081012193,0.0,0.011714536,0.0,303.15,0.0,0.039500833,37186.386,60641.0,1423.5207,0.0,390.98872,2.0010945,-303.15,sandstone
3695.0,1320.0,2013-11-29 13:40:24,0.0,22153.93,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0008611000000003,0.98767405,3679.7281,21778193.0,303.15,111.0,0.0,0.041084034,0.0088065428,0.0,0.013604927,0.0,303.15,0.0,0.039500833,46500.93700000001,61360.0,1423.6541,0.0,395.99839,2.0009014,-303.15,sandstone
3700.0,1320.0,2013-11-29 13:50:11,0.0,21956.507,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0000261000000004,0.98767405,3684.4879,19596700.0,303.15,111.0,0.0,0.041146633,0.0087289176,0.0,0.017591327,0.0,303.15,0.0,0.039500833,29632.597,61922.0,1423.7774,0.0,400.98461,2.0003736,-303.15,sandstone
3705.0,1320.0,2013-11-29 14:00:18,0.0,21144.05,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0004246,0.98767405,3689.4255,21745304.0,303.15,111.0,0.0,0.04037782,0.0094790808,0.0,0.018744746,0.0,303.15,0.0,0.039500833,40381.839,62478.0,1423.914,0.0,405.96195,1.9999024,-303.15,sandstone
3710.0,1320.0,2013-11-29 14:10:10,0.0,21422.254,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0000458,0.98767405,3693.215,21826307.0,303.15,111.0,0.0,0.040260047,0.0090739942,0.0,0.016377718,0.0,303.15,0.0,0.039500833,44243.48,63039.0,1424.0503,0.0,410.99444,2.0000417,-303.15,sandstone
3715.0,1320.0,2013-11-29 14:20:14,0.0,21778.513,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0015255,0.98767405,3693.215,19350254.0,303.15,111.0,0.0,0.040821126,0.0091899641,0.0,0.0055740049,0.0,303.15,0.0,0.039500833,39579.177,63594.0,1424.1872,0.0,415.99677,2.0015359,-303.15,sandstone
3720.0,1320.0,2013-11-29 14:30:59,0.0,21160.205,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9975223,0.98767405,3697.0569,21511727.0,303.15,111.0,0.0,0.040274978,0.0083701445,0.0,0.0085154499,0.0,303.15,0.0,0.039500833,52606.802,64182.0,1424.3239,0.0,420.95354,1.9975223,-303.15,sandstone
3725.0,1320.0,2013-11-29 14:42:09,0.0,22240.751,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0020717,0.98767405,3702.5934,21307718.0,303.15,111.0,0.0,0.040458245,0.0081659787,0.0,0.015441533,0.0,303.15,0.0,0.039500833,51065.323,64786.0,1424.4616,0.0,425.97912,2.0020727,-303.15,sandstone
3730.0,1320.0,2013-11-29 14:52:22,0.0,22415.411,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9975009,0.98767405,3707.6661,21159082.0,303.15,111.0,0.0,0.039931722,0.008152651300000001,0.0,0.016984081,0.0,303.15,0.0,0.039500833,66499.772,65398.0,1424.5988,0.0,430.98804,1.9976212,-303.15,sandstone
3735.0,1320.0,2013-11-29 15:38:21,0.0,22050.334,0.0,1.7849923,1320.0,0.0,1320.0,1.9992981,0.98767405,3722.8985,19389058.0,303.15,111.0,0.0,0.040568036,0.0094900721,0.0,0.017269145,0.0,303.15,0.0,0.039537578,40711.114,66011.0,1424.7764,0.0,435.98748,1.999127,-303.15,sandstone
3740.0,1320.0,2013-11-29 15:57:16,0.0,22863.362,0.0,1.8095423,1320.0,0.0,1320.0,1.9982078,0.98767405,3729.6224,19850740.0,303.15,111.0,0.0,0.039901445,0.0058695957,0.0,0.018292101,0.0,303.15,0.0,0.040081362,39286.239,66619.0,1426.1285,0.0,440.99081,1.9980177,-303.15,sandstone
3745.0,1320.0,2013-11-29 16:08:00,0.0,24061.06,0.0,1.8166721,1320.0,0.0,1320.0,1.9986385,0.98767405,3732.3965,21156046.0,303.15,111.0,0.0,0.039964052,0.008608125,0.0,0.015649563000000002,0.0,303.15,0.0,0.040239287,70948.74900000001,67263.0,1431.8669,0.0,445.99461,1.9989053,-303.15,sandstone
3750.0,1320.0,2013-11-29 16:17:34,0.0,22918.989,0.0,1.8166667,1320.0,0.0,1320.0,2.0001606,0.98767405,3734.8607,19105669.0,303.15,111.0,0.0,0.040273984,0.0086998339,0.0,0.0032579295000000003,0.0,303.15,0.0,0.040239167,31209.191000000006,67837.0,1431.9902,0.0,450.99545,2.0003061,-303.15,sandstone
3755.0,1320.0,2013-11-29 16:27:08,0.0,22315.897,0.0,1.8166667,1320.0,0.0,1320.0,1.998929,0.98767405,3737.3336,21019670.0,303.15,111.0,0.0,0.039701931,0.0087165141,0.0,0.014011773,0.0,303.15,0.0,0.040239167,38222.463,68411.0,1432.1174,0.0,455.99925,1.9993739,-303.15,sandstone
3760.0,1320.0,2013-11-29 16:37:15,0.0,22678.253,0.0,1.8166667,1320.0,0.0,1320.0,1.9998106,0.98767405,3739.453,21049800.0,303.15,111.0,0.0,0.03975161,0.008009564,0.0,0.030329649,0.0,303.15,0.0,0.040239167,46129.405,69019.0,1432.2441,0.0,460.99967,2.0001191,-303.15,sandstone
3765.0,1320.0,2013-11-29 16:47:40,0.0,22227.168,0.0,1.8166667,1320.0,0.0,1320.0,1.9996894,0.98767405,3742.5419,21048329.0,303.15,111.0,0.0,0.039477519,0.0080005723,0.0,0.010942541,0.0,303.15,0.0,0.040239167,49690.28400000001,69643.0,1432.3704,0.0,465.99374000000006,1.9996966,-303.15,sandstone
3770.0,1320.0,2013-11-29 16:58:04,0.0,22772.865,0.0,1.8166667,1320.0,0.0,1320.0,1.9996686,0.98767405,3747.4772,21141420.0,303.15,111.0,0.0,0.039985228,0.0080109563,0.0,0.021668297000000003,0.0,303.15,0.0,0.040239167,55013.203,70267.0,1432.4961,0.0,470.98781,1.9995906000000003,-303.15,sandstone
3775.0,1320.0,2013-11-29 17:24:08,0.0,21821.983,0.0,1.8027811,1320.0,0.0,1320.0,1.9987847,0.98767405,3758.0977,20258031.0,303.15,111.0,0.0,0.039726059,0.0091209825,0.0,0.030788766,0.0,303.15,0.0,0.039931602,40305.859,71012.0,1431.9883,0.0,475.99909,1.9987703,-303.15,sandstone
3780.0,1320.0,2013-11-29 17:34:38,0.0,21896.628,0.0,1.783351,1320.0,0.0,1320.0,1.9978599,0.98767405,3763.0279,20211651.0,303.15,111.0,0.0,0.03932166,0.008751008900000001,0.0,0.031498798,0.0,303.15,0.0,0.039501224,31621.43,71571.0,1431.2125,0.0,480.99455,1.9984245,-303.15,sandstone
3785.0,1320.0,2013-11-29 17:44:12,0.0,22376.879,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9993471,0.98767405,3767.5201,21120495.0,303.15,111.0,0.0,0.039170155,0.0087149438,0.0,0.033216031,0.0,303.15,0.0,0.039500833,39829.291,72121.0,1431.3158,0.0,485.99539,1.9989039,-303.15,sandstone
3790.0,1320.0,2013-11-29 17:53:46,0.0,21315.963,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987406000000003,0.98767405,3772.0123,21098715.0,303.15,111.0,0.0,0.039146711,0.008712453299999999,0.0,0.033854587,0.0,303.15,0.0,0.039500833,41146.105,72695.0,1431.4186,0.0,490.99919000000006,1.9987629,-303.15,sandstone
3795.0,1320.0,2013-11-29 18:03:18,0.0,21838.665,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9984997,0.98767405,3772.932,21060493.0,303.15,111.0,0.0,0.039000801,0.0087018454,0.0,0.023883842,0.0,303.15,0.0,0.039500833,45492.478,73267.0,1431.5185,0.0,495.98523,1.9985495,-303.15,sandstone
3800.0,1320.0,2013-11-29 18:13:26,0.0,21425.437,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987315,0.98767405,3776.3282,21042308.0,303.15,111.0,0.0,0.039003603,0.0080045186,0.0,0.016308437,0.0,303.15,0.0,0.039500833,45979.692,73875.0,1431.6174,0.0,500.99721,1.9984976000000003,-303.15,sandstone
3805.0,1320.0,2013-11-29 18:23:49,0.0,21719.757,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9998509,0.98767405,3781.4327,21049377.0,303.15,111.0,0.0,0.038884982,0.00799568,0.0,0.033310661,0.0,303.15,0.0,0.039500833,45190.017,74499.0,1431.7135,0.0,505.99128,1.999683,-303.15,sandstone
3810.0,1320.0,2013-11-29 18:34:14,0.0,21868.88,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9991196,0.98767405,3786.8529,21118386.0,303.15,111.0,0.0,0.038965832,0.0079977796,0.0,0.034576882,0.0,303.15,0.0,0.039500833,48461.38200000001,75123.0,1431.8077,0.0,510.98535,1.9990276,-303.15,sandstone
3815.0,1320.0,2013-11-29 19:10:23,0.0,21260.179,0.0,1.7883249,1320.0,0.0,1320.0,1.9968641,0.98767405,3801.6073,20687839.0,303.15,111.0,0.0,0.03888043,0.0079803187,0.0,0.033914012,0.0,303.15,0.0,0.039611397,33638.681000000004,75768.0,1432.1161,0.0,515.99586,1.9965401000000005,-303.15,sandstone
3820.0,1320.0,2013-11-29 19:19:58,0.0,22291.311,0.0,1.7833294999999998,1320.0,0.0,1320.0,1.9972266,0.98767405,3806.1832,20205165.0,303.15,111.0,0.0,0.039233088,0.0087186772,0.0,0.03418182,0.0,303.15,0.0,0.039500749,23809.854,76342.0,1431.9958,0.0,520.9967,1.9971734,-303.15,sandstone
3825.0,1320.0,2013-11-29 19:29:30,0.0,23510.798,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987753,0.98767405,3810.743,19027992.0,303.15,111.0,0.0,0.040040847,0.0086400891,0.0,0.036225979,0.0,303.15,0.0,0.039500833,29839.424,76914.0,1432.0846,0.0,525.98274,1.9987841,-303.15,sandstone
3830.0,1320.0,2013-11-29 19:40:18,0.0,21924.935,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0008312,0.98767405,3813.0498,21227210.0,303.15,111.0,0.0,0.038907343,0.0087257818,0.0,0.029751999,0.0,303.15,0.0,0.039500833,27483.212000000003,77484.0,1432.1728,0.0,530.98549,2.0003042,-303.15,sandstone
3835.0,1320.0,2013-11-29 19:49:52,0.0,22919.64,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0011856,0.98767405,3814.541,21361818.0,303.15,111.0,0.0,0.038955133,0.0086989407,0.0,0.010202475,0.0,303.15,0.0,0.039500833,35711.047,78058.0,1432.2583,0.0,535.98929,2.0010445,-303.15,sandstone
3840.0,1320.0,2013-11-29 19:59:58,0.0,24003.152,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9998847,0.98767405,3816.4655,21831462.0,303.15,111.0,0.0,0.039518925,0.007987281899999999,0.0,0.014489103,0.0,303.15,0.0,0.039500833,55441.037,78664.0,1432.3422,0.0,540.98612,1.9996143,-303.15,sandstone
3845.0,1320.0,2013-11-29 20:10:24,0.0,24652.102000000006,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9994785,0.98767405,3821.897,21540410.0,303.15,111.0,0.0,0.040902562,0.008011421,0.0,0.022180656,0.0,303.15,0.0,0.039500833,69828.84,79290.0,1432.4249,0.0,545.99831,1.9999326,-303.15,sandstone
3850.0,1320.0,2013-11-29 20:20:47,0.0,23640.615,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9977743,0.98767405,3827.3112,21555543.0,303.15,111.0,0.0,0.040374877,0.008002641999999999,0.0,0.021165177,0.0,303.15,0.0,0.039500833,60725.977,79914.0,1432.5049,0.0,550.99238,1.9978049,-303.15,sandstone
3855.0,1320.0,2013-11-29 20:50:28,0.0,21686.142000000003,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988506,0.98767405,3838.5136,21525685.0,303.15,111.0,0.0,0.040132971,0.0087198189,0.0,0.025650959,0.0,303.15,0.0,0.039500833,36845.539,80546.0,1432.5943,0.0,555.99629,1.9986469,-303.15,sandstone
3860.0,1320.0,2013-11-29 21:00:00,0.0,22679.479,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987591,0.98767405,3843.0889,21399455.0,303.15,111.0,0.0,0.041121879,0.0087274414,0.0,0.011929883999999998,0.0,303.15,0.0,0.039500833,29158.288,81118.0,1432.6914,0.0,560.9823299999998,1.9991948,-303.15,sandstone
3865.0,1320.0,2013-11-29 21:09:34,0.0,24557.405,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9993513,0.98767405,3847.6652,21533007.0,303.15,111.0,0.0,0.0410165,0.0086974042,0.0,0.01576854,0.0,303.15,0.0,0.039500833,44807.529,81692.0,1432.7720000000004,0.0,565.98317,1.9993007,-303.15,sandstone
3870.0,1320.0,2013-11-29 21:19:08,0.0,23742.525,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9999636000000005,0.98767405,3852.2411,22118923.0,303.15,111.0,0.0,0.040419036,0.0087151132,0.0,0.019939003,0.0,303.15,0.0,0.039500833,58069.453,82266.0,1432.8513,0.0,570.98401,1.9995504,-303.15,sandstone
3875.0,1320.0,2013-11-29 21:28:42,0.0,24126.258,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.999801,0.98767405,3853.0526,19571598.0,303.15,111.0,0.0,0.040508792,0.0087252201,0.0,0.017993141,0.0,303.15,0.0,0.039500833,42989.00900000001,82840.0,1432.929,0.0,575.98781,1.9997094,-303.15,sandstone
3880.0,1320.0,2013-11-29 21:37:53,0.0,24089.044,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9996544,0.98767405,3855.1822,21871239.0,303.15,111.0,0.0,0.039023697,0.0080000798,0.0,0.015715035,0.0,303.15,0.0,0.039500833,63292.935,83392.0,1433.0051,0.0,580.9907,1.9996722,-303.15,sandstone
3885.0,1320.0,2013-11-29 21:48:18,0.0,23399.357000000004,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.999437,0.98767405,3860.5772,21968061.0,303.15,111.0,0.0,0.039862504,0.0080109563,0.0,0.030563798,0.0,303.15,0.0,0.039500833,64154.213,84016.0,1433.0802,0.0,585.98478,1.9991367,-303.15,sandstone
3890.0,1320.0,2013-11-29 21:58:44,0.0,22656.141,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988023,0.98767405,3866.0263,21907263.0,303.15,111.0,0.0,0.041258511,0.0079995899,0.0,0.013105755,0.0,303.15,0.0,0.039500833,56690.941,84642.0,1433.1539,0.0,590.99697,1.9991023,-303.15,sandstone
3895.0,1320.0,2013-11-29 22:26:14,0.0,22414.15,0.0,1.780354,1320.0,0.0,1320.0,2.0025758,0.98767405,3876.3425,21837861.0,303.15,111.0,0.0,0.041247325,0.010447495,0.0,0.010750753,0.0,303.15,0.0,0.039434841,38115.807,85251.0,1433.1341,0.0,595.98916,2.0017080000000003,-303.15,sandstone
3900.0,1320.0,2013-11-29 22:35:38,0.0,21400.826,0.0,1.7833381,1320.0,0.0,1320.0,1.9982653,0.98767405,3880.9367,21727991.0,303.15,111.0,0.0,0.041319917000000005,0.008718065,0.0,0.013686111,0.0,303.15,0.0,0.03950094,31893.992,85815.0,1433.3983,0.0,600.99721,1.998052,-303.15,sandstone
3905.0,1320.0,2013-11-29 22:45:10,0.0,21993.732000000004,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9994671,0.98767405,3885.4965,21720856.0,303.15,111.0,0.0,0.041768898,0.0087314848,0.0,0.012728352,0.0,303.15,0.0,0.039500834,28826.265,86387.0,1433.4838,0.0,605.98325,2.0001599,-303.15,sandstone
3910.0,1320.0,2013-11-29 22:55:30,0.0,21732.4,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9993962,0.98767405,3890.4392,21667438.0,303.15,111.0,0.0,0.040904604,0.0088142798,0.0,0.01484786,0.0,303.15,0.0,0.039500833,26972.945,86958.0,1433.5702,0.0,610.99063,1.9995598,-303.15,sandstone
3915.0,1320.0,2013-11-29 23:05:04,0.0,22119.718,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9987423,0.98767405,3892.6029,19818150.0,303.15,111.0,0.0,0.040059877,0.0087127186,0.0,0.02274612,0.0,303.15,0.0,0.039500833,21042.733,87532.0,1433.656,0.0,615.99147,1.998887,-303.15,sandstone
3920.0,1320.0,2013-11-29 23:15:06,0.0,22195.563,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9995674,0.98767405,3895.8331,21934630.0,303.15,111.0,0.0,0.039324089,0.0080076752,0.0,0.012216624,0.0,303.15,0.0,0.039500833,37453.208,88134.0,1433.7419,0.0,620.99713,1.9998759,-303.15,sandstone
3925.0,1320.0,2013-11-29 23:25:30,0.0,22218.866,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9986429,0.98767405,3901.2474,22021821.0,303.15,111.0,0.0,0.039608055,0.0079977796,0.0,0.030938223,0.0,303.15,0.0,0.039500833,45694.986,88758.0,1433.8277,0.0,625.9912,1.9990125,-303.15,sandstone
3930.0,1320.0,2013-11-29 23:59:59,0.0,993.72081,0.0,0.009412089,1320.0,0.0,1320.0,0.010554887,0.98767405,3911.9471,1396055.2,303.15,111.0,0.0,0.013955811,0.004826,0.0,0.033349462,0.0,303.15,0.0,0.00020847777,694652.55,89848.0,1341.1977,0.0,634.54248,0.43059556,-303.15,sandstone
3935.0,1320.0,2013-11-30 00:02:43,0.0,7426.2641,0.0,0.52308491,1320.0,0.0,1320.0,0.58674382,0.98767405,3913.2978,5763169.9,303.15,111.0,0.0,0.021533948,0.0090074242,0.0,0.031006762,0.0,303.15,0.0,0.011586331000000002,494967.0,90012.0,1368.079,0.0,635.98118,0.88522133,-303.15,sandstone
3940.0,1320.0,2013-11-30 00:12:15,0.0,23370.703,0.0,1.7798139,1320.0,0.0,1320.0,1.9957052,0.98767405,3918.0491,21330989.0,303.15,111.0,0.0,0.039312714,0.0087176513,0.0,0.028606833,0.0,303.15,0.0,0.039422879,34610.165,90584.0,1433.898,0.0,640.98498,1.9965428,-303.15,sandstone
3945.0,1320.0,2013-11-30 00:23:19,0.0,26792.76,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.033445,0.98767405,3923.5651,22378325.0,303.15,111.0,0.0,0.039871876,0.0086257842,0.0,0.030962116,0.0,303.15,0.0,0.039500833,51089.58,91247.0,1434.2314,0.0,647.24449,2.033445,-303.15,sandstone
3950.0,1320.0,2013-11-30 00:31:49,0.0,24224.19,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.0013156000000003,0.98767405,3927.8006,21131189.0,303.15,111.0,0.0,0.039759287,0.0073116208,0.0,0.030799115,0.0,303.15,0.0,0.039500833,58211.326,91705.0,1434.2552,0.0,650.98892,2.0022102,-303.15,sandstone
3955.0,1320.0,2013-11-30 00:59:51,0.0,23967.26,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9223199,0.98767405,3939.8646,23657658.0,303.15,111.0,0.0,0.038931805,0.0096097282,0.0,0.026263022,0.0,303.15,0.0,0.039500833,86371.09800000001,92357.0,1434.3412,0.0,655.94238,1.921884,-303.15,sandstone
3960.0,1320.0,2013-11-30 01:55:55,0.0,18792.962,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.6823644,0.98767405,3955.9754,21381637.0,303.15,111.0,0.0,0.040525739,0.0026663491,0.0,0.0070673522,0.0,303.15,0.0,0.039500833,32453.181,93780.0,1434.4203,0.0,660.99252,1.6848092,-303.15,sandstone
