Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,LITH
3965.0,1320.0,2013-11-30 02:12:35,0.0,21553.844,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9998192,0.98767405,3955.9754,22164770.0,303.15,111.0,0.0,0.039864812,0.008005734,0.0,0.0040651643,0.0,303.15,0.0,0.039500833,32720.292,94674.0,1434.5071,0.0,665.99282,1.9998848,-303.15,sandstone
3970.0,1320.0,2013-11-30 02:22:59,0.0,23478.326,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988102,0.98767405,3956.455,20129759.0,303.15,111.0,0.0,0.04069064,0.0080172276,0.0,0.0036460533,0.0,303.15,0.0,0.039500833,29672.6,95298.0,1434.5911,0.0,670.98689,1.9984927,-303.15,sandstone
3975.0,1320.0,2013-11-30 03:07:39,0.0,22146.734,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.8848879,0.98767405,3963.7184,22151399.0,303.15,111.0,0.0,0.041189904,0.0091380434,0.0,0.0035007094,0.0,303.15,0.0,0.039500833,43582.533,95913.0,1434.6875,0.0,675.99575,1.8850254,-303.15,sandstone
3980.0,1320.0,2013-11-30 03:17:13,0.0,22307.701,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9995419,0.98767405,3968.287,21944659.0,303.15,111.0,0.0,0.042301702,0.0086355724,0.0,0.0048078314,0.0,303.15,0.0,0.039500833,45641.461,96487.0,1434.8165,0.0,680.9965900000002,1.9994082,-303.15,sandstone
3985.0,1320.0,2013-11-30 03:26:45,0.0,22208.13,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9986855,0.98767405,3972.8203,22030232.0,303.15,111.0,0.0,0.042239226,0.0087243139,0.0,0.0059124892,0.0,303.15,0.0,0.039500833,45390.125,97059.0,1434.9109,0.0,685.98263,1.9984904,-303.15,sandstone
3990.0,1320.0,2013-11-30 03:36:49,0.0,22692.094,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9997184,0.98767405,3973.5875,22202621.0,303.15,111.0,0.0,0.041335681,0.0090584315,0.0,0.004455363,0.0,303.15,0.0,0.039500833,55678.462,97630.0,1435.0063,0.0,690.9948400000002,2.0000979,-303.15,sandstone
3995.0,1320.0,2013-11-30 03:47:01,0.0,22874.175,0.0,1.7833332999999998,1320.0,0.0,1320.0,1.9988213,0.98767405,3973.5875,22313966.0,303.15,111.0,0.0,0.040092541,0.008809656800000001,0.0,0.0023341997,0.0,303.15,0.0,0.039500833,65754.122,98195.0,1435.1021,0.0,695.99328,1.9986802,-303.15,sandstone
4000.0,1320.0,2013-11-30 03:56:45,0.0,22062.339,0.0,1.7854006000000002,1320.0,0.0,1320.0,1.9995373,0.98767405,3975.5427,22401362.0,303.15,111.0,0.0,0.040096677,0.0081554297,0.0,0.002579198,0.0,303.15,0.0,0.039546623,72975.358,98779.0,1435.2906,0.0,700.99129,1.9995409,-303.15,sandstone
4005.0,1320.0,2013-11-30 04:06:57,0.0,22789.29,0.0,1.7999797999999998,1320.0,0.0,1320.0,1.9992995,0.98767405,3980.8773,22499091.0,303.15,111.0,0.0,0.041094285,0.0081491823,0.0,0.0081737039,0.0,303.15,0.0,0.039869553,77870.783,99391.0,1436.0363,0.0,705.98438,1.9997689,-303.15,sandstone
4010.0,1320.0,2013-11-30 04:17:11,0.0,22722.62,0.0,1.8,1320.0,0.0,1320.0,1.9993257,0.98767405,3986.2398,22332797.0,303.15,111.0,0.0,0.042088434,0.0081690697,0.0,0.0069560741,0.0,303.15,0.0,0.039870001,78076.674,100005.0,1436.136,0.0,710.9933,1.9995536,-303.15,sandstone
4015.0,1320.0,2013-11-30 04:41:05,0.0,23125.434,0.0,1.7944224999999998,1320.0,0.0,1320.0,2.0009307,0.98767405,3995.4267,19976350.0,303.15,111.0,0.0,0.042346471,0.0072879487,0.0,0.0044128426,0.0,303.15,0.0,0.039746459,62886.43700000001,100674.0,1435.9896,0.0,715.9948400000002,2.0012174,-303.15,sandstone
4020.0,1320.0,2013-11-30 04:50:13,0.0,23026.606,0.0,1.7667276,1320.0,0.0,1320.0,2.0012055,0.98767405,4000.0315,22051015.0,303.15,111.0,0.0,0.042477274,0.0088036087,0.0,0.0037901885,0.0,303.15,0.0,0.039133016,42217.174000000006,101222.0,1434.8716,0.0,720.98387,2.0011557,-303.15,sandstone
4025.0,1320.0,2013-11-30 04:59:41,0.0,22041.733,0.0,1.7666666000000002,1320.0,0.0,1320.0,2.0009268,0.98767405,4004.5601,21913131.0,303.15,111.0,0.0,0.042205819000000006,0.0088138425,0.0,0.0042630982,0.0,303.15,0.0,0.039131664,31794.46,101790.0,1434.9731,0.0,725.99217,2.0003171,-303.15,sandstone
4030.0,1320.0,2013-11-30 05:09:07,0.0,22740.487,0.0,1.7666667,1320.0,0.0,1320.0,2.0015708,0.98767405,4009.0716,21885653.0,303.15,111.0,0.0,0.042074603,0.008821575699999999,0.0,0.0043833296,0.0,303.15,0.0,0.039131667,27584.207,102356.0,1435.0774,0.0,730.98249,2.0014861,-303.15,sandstone
4035.0,1320.0,2013-11-30 05:18:35,0.0,22630.873,0.0,1.7666667,1320.0,0.0,1320.0,2.0005755,0.98767405,4013.5832,21883842.0,303.15,111.0,0.0,0.042058805,0.0088040987,0.0,0.0047212026,0.0,303.15,0.0,0.039131667,29556.685,102924.0,1435.1834,0.0,735.98779,2.000534,-303.15,sandstone
4040.0,1320.0,2013-11-30 05:28:03,0.0,22427.822,0.0,1.7666667,1320.0,0.0,1320.0,2.0001419,0.98767405,4014.3143,21931398.0,303.15,111.0,0.0,0.041476581,0.0087213167,0.0,0.0041620232,0.0,303.15,0.0,0.039131667,34031.728,103492.0,1435.29,0.0,740.9866900000002,2.0001419,-303.15,sandstone
4045.0,1320.0,2013-11-30 05:38:27,0.0,22736.807,0.0,1.7666667,1320.0,0.0,1320.0,1.9998211,0.98767405,4019.6095,22079199.0,303.15,111.0,0.0,0.040842193,0.0084914637,0.0,0.008625896999999999,0.0,303.15,0.0,0.039131667,42810.41,104101.0,1435.3982,0.0,745.9932200000002,1.9996809,-303.15,sandstone
4050.0,1320.0,2013-11-30 05:56:47,0.0,19865.62,0.0,1.7666667,1320.0,0.0,1320.0,1.9797667,0.98767405,4029.2632,22139857.0,303.15,111.0,0.0,0.036413433,0.0081012193,0.0,0.029990474,0.0,303.15,0.0,0.039131667,48561.64,105201.0,1435.6502,0.0,754.96599,1.9797667,-303.15,sandstone
4055.0,1320.0,2013-11-30 05:58:53,0.0,20512.731,0.0,1.7666667,1320.0,0.0,1320.0,1.9843352,0.98767405,4030.369,22135624.0,303.15,111.0,0.0,0.037166788,0.0081532547,0.0,0.030022838,0.0,303.15,0.0,0.039131667,48997.73,105327.0,1435.6526,0.0,755.99258,1.9846151,-303.15,sandstone
4060.0,1320.0,2013-11-30 06:34:03,0.0,24617.826,0.0,1.8081499,1320.0,0.0,1320.0,1.9985375,0.98767405,4043.8487,20368488.0,303.15,111.0,0.0,0.040031258,0.0088148207,0.0,0.02374099,0.0,303.15,0.0,0.040050521,54226.75900000001,106043.0,1437.6048,0.0,760.99646,1.9980334,-303.15,sandstone
4065.0,1320.0,2013-11-30 06:44:33,0.0,24487.336,0.0,1.8166604,1320.0,0.0,1320.0,2.1038755,0.98767405,4049.041,22640705.0,303.15,111.0,0.0,0.039819191,0.0088082842,0.0,0.026334073,0.0,303.15,0.0,0.040239028,71081.75200000001,106615.0,1438.106,0.0,765.9927799999998,2.1042577,-303.15,sandstone
4070.0,1320.0,2013-11-30 06:53:59,0.0,23635.353,0.0,1.8166667,1320.0,0.0,1320.0,2.3340697999999995,0.98767405,4053.7673,22655717.0,303.15,111.0,0.0,0.040112279,0.0088243614,0.0,0.028231671,0.0,303.15,0.0,0.040239166,72756.62599999999,107181.0,1438.2246,0.0,770.9831,2.3330382000000003,-303.15,sandstone
4075.0,1320.0,2013-11-30 07:03:31,0.0,24111.024,0.0,1.8166667,1320.0,0.0,1320.0,2.3336986,0.98767405,4055.8651,22786090.0,303.15,111.0,0.0,0.040159398,0.0087985597,0.0,0.024141888,0.0,303.15,0.0,0.040239167,83526.789,107753.0,1438.3449,0.0,775.9884,2.3333259,-303.15,sandstone
4080.0,1320.0,2013-11-30 07:13:05,0.0,24280.165,0.0,1.8166667,1320.0,0.0,1320.0,2.3349373,0.98767405,4055.8651,22862204.0,303.15,111.0,0.0,0.039404262,0.008374846,0.0,0.006263603100000001,0.0,303.15,0.0,0.040239167,84496.549,108327.0,1438.4659,0.0,780.98771,2.334673,-303.15,sandstone
4085.0,1320.0,2013-11-30 07:24:27,0.0,23487.318,0.0,1.8166667,1320.0,0.0,1320.0,2.3313054,0.98767405,4061.292,22863576.0,303.15,111.0,0.0,0.041323714,0.0084540851,0.0,0.0067829727,0.0,303.15,0.0,0.040239167,86658.55900000001,108960.0,1438.5888,0.0,785.9965599999998,2.3313385,-303.15,sandstone
4090.0,1320.0,2013-11-30 07:37:21,0.0,24011.987,0.0,1.8166667,1320.0,0.0,1320.0,2.3328725,0.98767405,4067.5396,22882738.0,303.15,111.0,0.0,0.041442022,0.0087376626,0.0,0.0052204748,0.0,303.15,0.0,0.040239167,89444.06599999998,109597.0,1438.7127,0.0,790.99949,2.3338962000000003,-303.15,sandstone
4095.0,1320.0,2013-11-30 08:40:14,0.0,22761.359,0.0,1.8162747,1320.0,0.0,1320.0,2.3323363,0.98767405,4087.9977,22891028.0,303.15,111.0,0.0,0.041547325,0.0047043076,0.0,0.0053288566,0.0,303.15,0.0,0.040230484,90688.466,110362.0,1438.8199,0.0,795.9750799999998,2.3332214,-303.15,sandstone
4100.0,1320.0,2013-11-30 08:50:09,0.0,23125.638,0.0,1.7667602999999998,1320.0,0.0,1320.0,2.335212,0.98767405,4091.2618,22484802.0,303.15,111.0,0.0,0.042383448,0.0085534473,0.0,0.0041378246,0.0,303.15,0.0,0.039133741,40620.297,110943.0,1436.6166,0.0,800.98742,2.3354023999999995,-303.15,sandstone
4105.0,1320.0,2013-11-30 08:59:55,0.0,23828.065,0.0,1.7666665,1320.0,0.0,1320.0,2.3346669,0.98767405,4094.8657,22528304.0,303.15,111.0,0.0,0.041947063,0.0085494365,0.0,0.0046913483,0.0,303.15,0.0,0.039131663,51860.96599999999,111529.0,1436.716,0.0,805.9954799999998,2.3343973,-303.15,sandstone
4110.0,1320.0,2013-11-30 09:10:03,0.0,23485.088,0.0,1.7666667,1320.0,0.0,1320.0,2.3343919,0.98767405,4094.9707,22575125.0,303.15,111.0,0.0,0.040799829,0.0085387127,0.0,0.0036311144,0.0,303.15,0.0,0.039131667,58813.82,112109.0,1436.8244,0.0,810.9848400000002,2.3341247000000003,-303.15,sandstone
4115.0,1320.0,2013-11-30 09:20:11,0.0,22357.05,0.0,1.7666667,1320.0,0.0,1320.0,2.3327247000000004,0.98767405,4094.9707,22665031.0,303.15,111.0,0.0,0.040058464,0.008910086999999999,0.0,0.0028712279,0.0,303.15,0.0,0.039131667,47897.083,112689.0,1436.9331,0.0,815.9832299999998,2.3332925,-303.15,limestone
4120.0,1320.0,2013-11-30 09:30:09,0.0,22279.776,0.0,1.7666667,1320.0,0.0,1320.0,2.3340831000000004,0.98767405,4095.3416,22693187.0,303.15,111.0,0.0,0.039591299,0.0084724557,0.0,0.0027481793,0.0,303.15,0.0,0.039131667,49267.941,113274.0,1437.0414,0.0,820.98483,2.3342579,-303.15,sandstone
4125.0,1320.0,2013-11-30 09:40:23,0.0,22531.927000000003,0.0,1.7666667,1320.0,0.0,1320.0,2.332014,0.98767405,4100.2901,22539711.0,303.15,111.0,0.0,0.040520874,0.008151610200000001,0.0,0.0039174529,0.0,303.15,0.0,0.039131667,50474.133,113888.0,1437.15,0.0,825.99375,2.3318807,-303.15,sandstone
4130.0,1320.0,2013-11-30 09:50:35,0.0,22563.68,0.0,1.7666667,1320.0,0.0,1320.0,2.3314292,0.98767405,4105.4966,22416394.0,303.15,111.0,0.0,0.041095514,0.0081524439,0.0,0.0042237117,0.0,303.15,0.0,0.039131667,51205.217,114500.0,1437.2577,0.0,830.9868299999998,2.3312047,-303.15,sandstone
4135.0,1320.0,2013-11-30 10:00:49,0.0,22732.387,0.0,1.7666667,1320.0,0.0,1320.0,2.3313541,0.98767405,4110.5171,22385118.0,303.15,111.0,0.0,0.040656283,0.0081568207,0.0,0.0089959103,0.0,303.15,0.0,0.039131667,49175.038,115114.0,1437.3659,0.0,835.99575,2.3310515,-303.15,sandstone
4140.0,1320.0,2013-11-30 10:32:29,0.0,23204.809,0.0,1.7666667,1320.0,0.0,1320.0,2.3334455000000003,0.98767405,4122.1523,20599690.0,303.15,111.0,0.0,0.040242911,0.0085382925,0.0,0.026515747000000003,0.0,303.15,0.0,0.039131667,25424.694,115692.0,1437.4775,0.0,840.9929,2.3339001,-303.15,sandstone
4145.0,1320.0,2013-11-30 10:42:13,0.0,22550.428,0.0,1.7961731,1320.0,0.0,1320.0,2.3324539,0.98767405,4126.977,23067391.0,303.15,111.0,0.0,0.039986107,0.0085410877,0.0,0.028897766,0.0,303.15,0.0,0.039785235,40688.164,116276.0,1438.9358,0.0,845.98355,2.3327925,-303.15,sandstone
4150.0,1320.0,2013-11-30 10:51:59,0.0,22954.497000000007,0.0,1.8000062,1320.0,0.0,1320.0,2.332999,0.98767405,4131.8281,23126625.0,303.15,111.0,0.0,0.039474839,0.008548403100000001,0.0,0.03013903,0.0,303.15,0.0,0.039870137,42144.147,116862.0,1439.2212,0.0,850.9916099999998,2.332779,-303.15,sandstone
4155.0,1320.0,2013-11-30 11:01:45,0.0,23659.577,0.0,1.8,1320.0,0.0,1320.0,2.3342107000000003,0.98767405,4135.6,23117526.0,303.15,111.0,0.0,0.039042374,0.0085424999,0.0,0.02798149,0.0,303.15,0.0,0.03987,44644.59099999999,117448.0,1439.3308,0.0,855.9996800000001,2.3342446,-303.15,sandstone
4160.0,1320.0,2013-11-30 11:11:29,0.0,22883.778,0.0,1.8,1320.0,0.0,1320.0,2.3322786,0.98767405,4135.6,22994452.0,303.15,111.0,0.0,0.039548456,0.0086237711,0.0,0.011718709,0.0,303.15,0.0,0.03987,49174.428,118032.0,1439.4404,0.0,860.9990300000002,2.3320044,-303.15,sandstone
4165.0,1320.0,2013-11-30 11:21:41,0.0,22900.321,0.0,1.8,1320.0,0.0,1320.0,2.3317318,0.98767405,4140.0559,22843569.0,303.15,111.0,0.0,0.039605282,0.0081533465,0.0,0.015150576,0.0,303.15,0.0,0.03987,53097.543,118644.0,1439.5502,0.0,865.99582,2.3311404,-303.15,sandstone
4170.0,1320.0,2013-11-30 11:32:53,0.0,23562.563,0.0,1.8,1320.0,0.0,1320.0,2.3323512,0.98767405,4145.7827,22647312.0,303.15,111.0,0.0,0.039751414,0.0083615646,0.0,0.027125671,0.0,303.15,0.0,0.03987,57883.886,119241.0,1439.6602,0.0,870.99311,2.3319224,-303.15,sandstone
4175.0,1320.0,2013-11-30 11:43:31,0.0,23904.552000000003,0.0,1.8,1320.0,0.0,1320.0,2.33418,0.98767405,4151.2113,20365815.0,303.15,111.0,0.0,0.040119163,0.0081491527,0.0,0.027905385,0.0,303.15,0.0,0.03987,43729.261,119843.0,1439.7699,0.0,875.9905699999998,2.3337891,-303.15,sandstone
4180.0,1320.0,2013-11-30 12:10:03,0.0,23285.029,0.0,1.8,1320.0,0.0,1320.0,2.3315494,0.98767405,4160.6904,22988777.0,303.15,111.0,0.0,0.039635612,0.0086474645,0.0,0.022527654,0.0,303.15,0.0,0.03987,43344.044,120479.0,1439.9143,0.0,880.9971300000002,2.33165,-303.15,sandstone
4185.0,1320.0,2013-11-30 12:19:41,0.0,23929.906000000006,0.0,1.8,1320.0,0.0,1320.0,2.5299509,0.98767405,4165.4065,23120864.0,303.15,111.0,0.0,0.039766697,0.0086448809,0.0,0.027583004,0.0,303.15,0.0,0.03987,45602.99,121057.0,1440.0428,0.0,885.9943099999998,2.5299839,-303.15,sandstone
4190.0,1320.0,2013-11-30 12:38:29,0.0,23514.119,0.0,1.8,1320.0,0.0,1320.0,2.6660153,0.98767405,4173.4241,23000497.0,303.15,111.0,0.0,0.039640731,0.008767437,0.0,0.028619811,0.0,303.15,0.0,0.03987,45176.515,121658.0,1440.1617,0.0,890.99148,2.6661066000000004,-303.15,sandstone
4195.0,1320.0,2013-11-30 12:48:07,0.0,24926.349,0.0,1.8,1320.0,0.0,1320.0,2.6666702,0.98767405,4175.6046,19969990.0,303.15,111.0,0.0,0.040233465,0.0086397654,0.0,0.025105403,0.0,303.15,0.0,0.03987,18814.584,122236.0,1440.2795,0.0,895.9916,2.6665227,-303.15,sandstone
4200.0,1320.0,2013-11-30 12:57:45,0.0,23858.445,0.0,1.8,1320.0,0.0,1320.0,2.6666807,0.98767405,4178.6362,22473350.0,303.15,111.0,0.0,0.039664144,0.0086622874,0.0,0.01141898,0.0,303.15,0.0,0.03987,35404.526,122814.0,1440.3884,0.0,900.98878,2.6667554,-303.15,sandstone
4205.0,1320.0,2013-11-30 13:08:05,0.0,24095.54,0.0,1.8,1320.0,0.0,1320.0,2.6674343,0.98767405,4183.9546,22462423.0,303.15,111.0,0.0,0.039701433,0.008019351999999999,0.0,0.026158707000000003,0.0,303.15,0.0,0.03987,37445.028,123434.0,1440.5057,0.0,905.99968,2.6674949,-303.15,sandstone
4210.0,1320.0,2013-11-30 13:18:29,0.0,24205.86,0.0,1.8,1320.0,0.0,1320.0,2.6657499,0.98767405,4188.7518,22593862.0,303.15,111.0,0.0,0.039657555,0.0080104418,0.0,0.028273721,0.0,303.15,0.0,0.03987,45716.625,124058.0,1440.6223,0.0,910.99375,2.6655949,-303.15,sandstone
4215.0,1320.0,2013-11-30 13:28:53,0.0,24249.758,0.0,1.8,1320.0,0.0,1320.0,2.6660782000000003,0.98767405,4190.4646,22770345.0,303.15,111.0,0.0,0.038950223,0.008002954100000001,0.0,0.014465817,0.0,303.15,0.0,0.03987,49536.693,124682.0,1440.7394,0.0,915.98782,2.6659925,-303.15,sandstone
4220.0,1320.0,2013-11-30 13:57:15,0.0,23980.777,0.0,1.7879718,1320.0,0.0,1320.0,2.4322924,0.98767405,4201.8584,23061672.0,303.15,111.0,0.0,0.039545922,0.0086423335,0.0,0.013856428999999998,0.0,303.15,0.0,0.039603574,21870.732000000004,125420.0,1440.3212,0.0,920.99741,2.4322143,-303.15,sandstone
4225.0,1320.0,2013-11-30 14:07:15,0.0,24489.093,0.0,1.7833386999999998,1320.0,0.0,1320.0,2.6658173,0.98767405,4206.5974,23129728.0,303.15,111.0,0.0,0.039846696,0.0072605332,0.0,0.023992015,0.0,303.15,0.0,0.039500952,4193.8582,126020.0,1440.2375,0.0,925.99165,2.6657428,-303.15,sandstone
4230.0,1320.0,2013-11-30 14:16:53,0.0,23746.407000000007,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.6647941000000004,0.98767405,4211.1465,23064029.0,303.15,111.0,0.0,0.039903024,0.0086584512,0.0,0.026460483,0.0,303.15,0.0,0.039500833,3996.9397,126598.0,1440.3621,0.0,930.99176,2.6647766,-303.15,sandstone
4235.0,1320.0,2013-11-30 14:50:11,0.0,24526.092,0.0,1.8120225,1320.0,0.0,1320.0,2.6676335,0.98767405,4216.4065,22991516.0,303.15,111.0,0.0,0.039827153,0.008655375,0.0,0.014797513,0.0,303.15,0.0,0.040136298,37999.464,127181.0,1441.82,0.0,935.99873,2.6677044,-303.15,sandstone
4240.0,1320.0,2013-11-30 14:59:49,0.0,24745.269,0.0,1.816664,1320.0,0.0,1320.0,2.666611,0.98767405,4216.5306,23042026.0,303.15,111.0,0.0,0.040003076,0.008628202,0.0,0.0082406525,0.0,303.15,0.0,0.040239109,50147.407,127759.0,1442.1636,0.0,940.99591,2.6667234,-303.15,sandstone
4245.0,1320.0,2013-11-30 15:10:17,0.0,24081.207,0.0,1.8166667,1320.0,0.0,1320.0,2.6668981,0.98767405,4221.8622,23270637.0,303.15,111.0,0.0,0.039574294,0.008011664,0.0,0.016386939,0.0,303.15,0.0,0.040239167,60992.873,128371.0,1442.2932,0.0,945.99993,2.6668996,-303.15,sandstone
4250.0,1320.0,2013-11-30 15:21:05,0.0,23198.79,0.0,1.8166667,1320.0,0.0,1320.0,2.6664497000000003,0.98767405,4227.3521,22291096.0,303.15,111.0,0.0,0.04046346,0.0080046918,0.0,0.024272882000000003,0.0,303.15,0.0,0.040239167,60569.152,128989.0,1442.4231,0.0,950.98991,2.6665013,-303.15,sandstone
4255.0,1320.0,2013-11-30 15:32:07,0.0,22769.167,0.0,1.8166667,1320.0,0.0,1320.0,2.6660747,0.98767405,4231.3102,22050778.0,303.15,111.0,0.0,0.039209399,0.0080514029,0.0,0.021185972,0.0,303.15,0.0,0.040239167,49319.87,129604.0,1442.5542,0.0,955.98655,2.6663309,-303.15,sandstone
4260.0,1320.0,2013-11-30 15:59:21,0.0,24423.645,0.0,1.8042964,1320.0,0.0,1320.0,2.6666758,0.98767405,4241.9698,23497720.0,303.15,111.0,0.0,0.040358732,0.0086470373,0.0,0.014876611,0.0,303.15,0.0,0.039965166,52110.225,130296.0,1442.0677,0.0,960.98741,2.6665727,-303.15,sandstone
4265.0,1320.0,2013-11-30 16:08:59,0.0,25269.029,0.0,1.8000023999999997,1320.0,0.0,1320.0,2.6677051,0.98767405,4246.431,23475509.0,303.15,111.0,0.0,0.040764621,0.0086439669,0.0,0.012455852,0.0,303.15,0.0,0.039870054,56985.258,130874.0,1441.9719,0.0,965.98458,2.6676342,-303.15,sandstone
4270.0,1320.0,2013-11-30 16:18:49,0.0,23881.574,0.0,1.8,1320.0,0.0,1320.0,2.6666836,0.98767405,4250.8985,23453214.0,303.15,111.0,0.0,0.040214777,0.0086474012,0.0,0.021707722,0.0,303.15,0.0,0.03987,53730.211,131448.0,1442.0929,0.0,970.98399,2.6666719,-303.15,sandstone
4275.0,1320.0,2013-11-30 16:28:39,0.0,24019.906000000006,0.0,1.8,1320.0,0.0,1320.0,2.6665013,0.98767405,4255.2421,23470412.0,303.15,111.0,0.0,0.039922848,0.0086447825,0.0,0.024151347000000004,0.0,303.15,0.0,0.03987,54178.46599999999,132022.0,1442.214,0.0,975.98503,2.6664828,-303.15,sandstone
4280.0,1320.0,2013-11-30 16:38:19,0.0,24653.985,0.0,1.8,1320.0,0.0,1320.0,2.6673301,0.98767405,4256.2931,23426820.0,303.15,111.0,0.0,0.039876484,0.0086447825,0.0,0.01593579,0.0,303.15,0.0,0.03987,51335.526,132602.0,1442.3354,0.0,980.99984,2.6676465,-303.15,sandstone
4285.0,1320.0,2013-11-30 16:48:45,0.0,24778.943,0.0,1.8,1320.0,0.0,1320.0,2.665283,0.98767405,4259.6388,23457136.0,303.15,111.0,0.0,0.04031233,0.008057120899999999,0.0,0.0071683748,0.0,303.15,0.0,0.03987,62287.708,133212.0,1442.4556,0.0,985.98627,2.6652195,-303.15,sandstone
4290.0,1320.0,2013-11-30 16:59:11,0.0,25862.501,0.0,1.8,1320.0,0.0,1320.0,2.6643338,0.98767405,4265.0277,23538628.0,303.15,111.0,0.0,0.040595273,0.0080005833,0.0,0.010300652,0.0,303.15,0.0,0.03987,74309.681,133838.0,1442.5773,0.0,990.99588,2.664239,-303.15,sandstone
4295.0,1320.0,2013-11-30 17:09:49,0.0,25912.873,0.0,1.8,1320.0,0.0,1320.0,2.6667027,0.98767405,4270.416,23715417.0,303.15,111.0,0.0,0.040110373,0.0079592512,0.0,0.013246145,0.0,303.15,0.0,0.03987,74109.401,134459.0,1442.6986,0.0,995.99768,2.6665055,-303.15,sandstone
4300.0,1320.0,2013-11-30 17:39:35,0.0,25480.188,0.0,1.8,1320.0,0.0,1320.0,2.6649552000000005,0.98767405,4281.3652,23790708.0,303.15,111.0,0.0,0.040068166,0.0087567103,0.0,0.019360364,0.0,303.15,0.0,0.03987,59094.435,135197.0,1442.8157,0.0,1000.9865,2.6650498,-303.15,sandstone
