Depth,LAGMWT,Time,EditFlag,TORQUE,MOTOR_RPM,STRATESUM,MWOUT,LAGMWDIFF,MWIN,BIT_RPM,DXC,MUDRETDEPTH,PUMP,LAGMTEMP,RigActivityCode,MRIN,FLOWOUT,ROP_AVG,LAGMRES,TOTGAS,MROUT,MTIN,LAGMRDIFF,FLOWIN,WOB,ONBOTTOM_TIME,ECDBIT,MTOUT,BIT_DIST,SURF_RPM,LAGMTDIFF,LITH
4305.0,1320.0,2013-11-30 17:49:25,0.0,25211.404,0.0,1.8,1320.0,0.0,1320.0,2.667495,0.98767405,4285.973,23666498.0,303.15,111.0,0.0,0.040329639,0.0087948778,0.0,0.026832928,0.0,303.15,0.0,0.03987,42750.28,135771.0,1442.933,0.0,1005.986,2.6675581000000004,-303.15,sandstone
4310.0,1320.0,2013-11-30 17:59:03,0.0,25059.754,0.0,1.8,1320.0,0.0,1320.0,2.6673711,0.98767405,4290.5947,23444425.0,303.15,111.0,0.0,0.040394567,0.008638712,0.0,0.025555716000000003,0.0,303.15,0.0,0.03987,44233.109,136349.0,1443.0526,0.0,1010.9832,2.6673391,-303.15,sandstone
4315.0,1320.0,2013-11-30 18:08:43,0.0,24474.309,0.0,1.8,1320.0,0.0,1320.0,2.6668685,0.98767405,4295.0806,22815560.0,303.15,111.0,0.0,0.040315446,0.008638712,0.0,0.024443638,0.0,303.15,0.0,0.03987,38769.742,136929.0,1443.1729999999998,0.0,1015.998,2.6667929,-303.15,sandstone
4320.0,1320.0,2013-11-30 18:18:21,0.0,24878.703,0.0,1.8,1320.0,0.0,1320.0,2.6678042,0.98767405,4296.6472,21234050.0,303.15,111.0,0.0,0.0402726,0.008636112900000001,0.0,0.011518087,0.0,303.15,0.0,0.03987,25521.449,137507.0,1443.2925,0.0,1020.9952,2.6678042,-303.15,sandstone
4325.0,1320.0,2013-11-30 18:28:31,0.0,24275.533,0.0,1.8,1320.0,0.0,1320.0,2.6686641,0.98767405,4299.2354,23074110.0,303.15,111.0,0.0,0.040245462,0.0080025587,0.0,0.0052265852,0.0,303.15,0.0,0.03987,40352.65,138117.0,1443.4118,0.0,1025.9914,2.6685793,-303.15,sandstone
4330.0,1320.0,2013-11-30 18:39:23,0.0,24480.132,0.0,1.8,1320.0,0.0,1320.0,2.6662004,0.98767405,4304.7332,23220184.0,303.15,111.0,0.0,0.040329655,0.0079937527,0.0,0.013907574,0.0,303.15,0.0,0.03987,45617.391,138739.0,1443.531,0.0,1030.9857,2.6662881,-303.15,sandstone
4335.0,1320.0,2013-11-30 18:49:49,0.0,24610.921,0.0,1.8,1320.0,0.0,1320.0,2.6662859,0.98767405,4310.1204,23444384.0,303.15,111.0,0.0,0.040184597,0.0080096899,0.0,0.014274994,0.0,303.15,0.0,0.03987,52619.059,139365.0,1443.6507,0.0,1035.9953,2.6659657,-303.15,sandstone
4340.0,1320.0,2013-11-30 19:20:25,0.0,25384.449,0.0,1.7901215,1320.0,0.0,1320.0,2.6648666000000003,0.98767405,4321.0845,21739778.0,303.15,111.0,0.0,0.041021132,0.008820299200000001,0.0,0.0097055893,0.0,303.15,0.0,0.039651191,33916.624,139989.0,1443.3029,0.0,1040.9894,2.6648344,-303.15,sandstone
4345.0,1320.0,2013-11-30 19:32:23,0.0,25653.089,0.0,1.7833371999999998,1320.0,0.0,1320.0,2.6666392999999995,0.98767405,4325.0472,23190921.0,303.15,111.0,0.0,0.040489811,0.008628202,0.0,0.013070755,0.0,303.15,0.0,0.039500918,35662.272000000004,140579.0,1443.1015,0.0,1045.9866,2.6659442,-303.15,sandstone
4350.0,1320.0,2013-11-30 19:42:02,0.0,25796.962000000003,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.6675133,0.98767405,4328.6571,23667484.0,303.15,111.0,0.0,0.040434742,0.0085767554,0.0,0.013945815,0.0,303.15,0.0,0.039500833,36981.569,141158.0,1443.2202,0.0,1050.9838,2.6674749,-303.15,sandstone
4355.0,1320.0,2013-11-30 19:51:23,0.0,25341.613,0.0,1.7833332999999998,1320.0,0.0,1320.0,2.6646067,0.98767405,4332.1428,23569199.0,303.15,111.0,0.0,0.040130983,0.0086461575,0.0,0.013961516,0.0,303.15,0.0,0.039500833,40090.767,141718.0,1443.3399,0.0,1055.9987,2.6651592,-303.15,sandstone
4360.0,1320.0,2013-11-30 20:01:00,0.0,25529.965,0.0,1.795721,1320.0,0.0,1320.0,2.6665947,0.98767405,4335.7527,23427145.0,303.15,111.0,0.0,0.039949935,0.008643089,0.0,0.010813255,0.0,303.15,0.0,0.03977522,44854.88200000001,142296.0,1444.0485,0.0,1060.9959,2.6663217999999995,-303.15,sandstone
4365.0,1320.0,2013-11-30 20:11:14,0.0,25725.372000000007,0.0,1.7999922,1320.0,0.0,1320.0,2.6676458,0.98767405,4339.6097,23430903.0,303.15,111.0,0.0,0.039893126,0.0080083198,0.0,0.0057293685,0.0,303.15,0.0,0.039869826,45684.667,142910.0,1444.3711,0.0,1065.9888,2.6676466,-303.15,sandstone
4370.0,1320.0,2013-11-30 20:21:40,0.0,26157.733,0.0,1.8,1320.0,0.0,1320.0,2.6674862,0.98767405,4344.0843,23563541.0,303.15,111.0,0.0,0.039971533,0.0079986089,0.0,0.013099053,0.0,303.15,0.0,0.03987,49841.33900000001,143536.0,1444.4915,0.0,1070.9984,2.6669318,-303.15,sandstone
4375.0,1320.0,2013-11-30 20:32:04,0.0,25776.81,0.0,1.8,1320.0,0.0,1320.0,2.6659222,0.98767405,4349.5071,23514702.0,303.15,111.0,0.0,0.039431059,0.0080056837,0.0,0.014958043999999997,0.0,303.15,0.0,0.03987,53336.512,144160.0,1444.611,0.0,1075.9925,2.6667256,-303.15,sandstone
4380.0,1320.0,2013-11-30 20:58:00,0.0,25659.816000000006,0.0,1.8,1320.0,0.0,1320.0,2.6669618,0.98767405,4360.4747,23572533.0,303.15,111.0,0.0,0.039996136,0.0086408991,0.0,0.013357271,0.0,303.15,0.0,0.03987,44319.184,144780.0,1444.7197,0.0,1080.9898,2.667127,-303.15,sandstone
4385.0,1320.0,2013-11-30 21:07:08,0.0,26195.72,0.0,1.8,1320.0,0.0,1320.0,2.6659498,0.98767405,4364.8889,23501056.0,303.15,111.0,0.0,0.039634383,0.008637834,0.0,0.013736353,0.0,303.15,0.0,0.03987,39305.825,145328.0,1444.8029,0.0,1085.9948,2.6670113,-303.15,sandstone
4390.0,1320.0,2013-11-30 21:16:46,0.0,26125.63,0.0,1.8,1320.0,0.0,1320.0,2.6666033,0.98767405,4369.4917,23485960.0,303.15,111.0,0.0,0.040028208,0.008660237099999999,0.0,0.014100389,0.0,303.15,0.0,0.03987,36357.751,145906.0,1444.914,0.0,1090.9949,2.6665532,-303.15,sandstone
4395.0,1320.0,2013-11-30 21:26:50,0.0,26076.013,0.0,1.8,1320.0,0.0,1320.0,2.665588,0.98767405,4374.3105,23573043.0,303.15,111.0,0.0,0.039621548,0.008751354499999999,0.0,0.014418855,0.0,303.15,0.0,0.03987,38456.09,146479.0,1445.0242,0.0,1095.9889,2.6657229,-303.15,sandstone
4400.0,1320.0,2013-11-30 21:36:28,0.0,25914.006,0.0,1.8,1320.0,0.0,1320.0,2.6647177,0.98767405,4376.7929,23688599.0,303.15,111.0,0.0,0.039553329,0.0086369447,0.0,0.01347669,0.0,303.15,0.0,0.03987,41431.956,147057.0,1445.1343,0.0,1100.9861,2.6648567,-303.15,sandstone
4405.0,1320.0,2013-11-30 21:46:32,0.0,26092.358,0.0,1.8,1320.0,0.0,1320.0,2.6672834,0.98767405,4378.6673,23765754.0,303.15,111.0,0.0,0.039903857,0.0080005833,0.0,0.0056431802,0.0,303.15,0.0,0.03987,46127.27,147661.0,1445.2435,0.0,1105.9879,2.6671668,-303.15,sandstone
4410.0,1320.0,2013-11-30 21:56:58,0.0,26523.908,0.0,1.8,1320.0,0.0,1320.0,2.6657956,0.98767405,4384.3244,21461449.0,303.15,111.0,0.0,0.040401238,0.0079878435,0.0,0.012667049,0.0,303.15,0.0,0.03987,36025.144,148287.0,1445.3522,0.0,1110.9975,2.6657881000000003,-303.15,sandstone
4415.0,1320.0,2013-11-30 22:07:22,0.0,26617.483,0.0,1.8,1320.0,0.0,1320.0,2.663621,0.98767405,4389.6777,21556348.0,303.15,111.0,0.0,0.04077931,0.0079905489,0.0,0.015986725,0.0,303.15,0.0,0.03987,37908.108,148911.0,1445.4595,0.0,1115.9916,2.6635162,-303.15,sandstone
4420.0,1320.0,2013-11-30 22:31:45,0.0,25674.977000000006,0.0,1.8,1320.0,0.0,1320.0,2.6636897,0.98767405,4399.3277,23480928.0,303.15,111.0,0.0,0.039535994,0.0087313923,0.0,0.016705841000000003,0.0,303.15,0.0,0.03987,37272.95,149540.0,1445.5664,0.0,1120.9809,2.6635008,-303.15,sandstone
4425.0,1320.0,2013-11-30 22:41:56,0.0,26459.416,0.0,1.8,1320.0,0.0,1320.0,2.6599396,0.98767405,4404.4052,23722731.0,303.15,111.0,0.0,0.04007243,0.0086488064,0.0,0.021943039,0.0,303.15,0.0,0.03987,38496.02,150110.0,1445.6716,0.0,1125.9886,2.6602627,-303.15,sandstone
4430.0,1320.0,2013-11-30 22:51:33,0.0,25870.402,0.0,1.8,1320.0,0.0,1320.0,2.6639838,0.98767405,4408.9968,23607028.0,303.15,111.0,0.0,0.039730951,0.0085691912,0.0,0.022508195,0.0,303.15,0.0,0.03987,30888.345,150688.0,1445.7764,0.0,1130.9858,2.6638997000000004,-303.15,sandstone
4435.0,1320.0,2013-11-30 23:02:53,0.0,26162.373,0.0,1.8,1320.0,0.0,1320.0,2.6649217,0.98767405,4414.4163,23599802.0,303.15,111.0,0.0,0.039772039,0.008734378000000001,0.0,0.024298072,0.0,303.15,0.0,0.03987,27468.446,151262.0,1445.8808,0.0,1135.9826,2.66474,-303.15,sandstone
4440.0,1320.0,2013-11-30 23:12:33,0.0,26612.158,0.0,1.8,1320.0,0.0,1320.0,2.6636637000000003,0.98767405,4417.9604,23723140.0,303.15,111.0,0.0,0.03970887,0.008642655899999999,0.0,0.022247101,0.0,303.15,0.0,0.03987,28785.957,151842.0,1445.9859,0.0,1140.9974,2.6636252,-303.15,sandstone
4445.0,1320.0,2013-11-30 23:22:37,0.0,26538.497000000007,0.0,1.8,1320.0,0.0,1320.0,2.6649801,0.98767405,4419.6164,23774488.0,303.15,111.0,0.0,0.039610044,0.008010432900000001,0.0,0.0093364901,0.0,303.15,0.0,0.03987,37933.416,152446.0,1446.0892,0.0,1145.9928,2.6647895,-303.15,sandstone
4450.0,1320.0,2013-11-30 23:33:01,0.0,26814.009,0.0,1.8,1320.0,0.0,1320.0,2.6648522,0.98767405,4424.7949,23833963.0,303.15,111.0,0.0,0.039737262,0.0079889105,0.0,0.015062005,0.0,303.15,0.0,0.03987,47289.657,153070.0,1446.1915,0.0,1150.9868,2.6648065,-303.15,sandstone
4455.0,1320.0,2013-11-30 23:43:27,0.0,27014.778,0.0,1.8,1320.0,0.0,1320.0,2.6638935,0.98767405,4430.1836,23846946.0,303.15,111.0,0.0,0.039914237000000005,0.008009448,0.0,0.014787985,0.0,303.15,0.0,0.03987,51038.335,153696.0,1446.2937,0.0,1155.9964,2.6639515,-303.15,sandstone
4460.0,1320.0,2013-12-01 00:08:26,0.0,26895.494,0.0,1.802879,1320.0,0.0,1320.0,2.664031,0.98767405,4439.2244,22884217.0,303.15,111.0,0.0,0.040490391,0.008640465200000001,0.0,0.01126551,0.0,303.15,0.0,0.039933771,38010.43700000001,154338.0,1446.5805,0.0,1160.9861,2.6640348,-303.15,sandstone
4465.0,1320.0,2013-12-01 00:18:04,0.0,27341.339,0.0,1.8166589,1320.0,0.0,1320.0,2.6642951,0.98767405,4444.0965,21976901.0,303.15,111.0,0.0,0.040135604,0.008637396700000001,0.0,0.011470541,0.0,303.15,0.0,0.040238994,24312.621,154916.0,1447.4277,0.0,1165.9833,2.664323200000001,-303.15,sandstone
4470.0,1320.0,2013-12-01 00:27:44,0.0,25980.215,0.0,1.8166667,1320.0,0.0,1320.0,2.6636182,0.98767405,4448.7628,23961801.0,303.15,111.0,0.0,0.040016949,0.008637396700000001,0.0,0.014294197,0.0,303.15,0.0,0.040239167,47202.401,155496.0,1447.5522,0.0,1170.9981,2.6638686000000003,-303.15,sandstone
4475.0,1320.0,2013-12-01 00:46:09,0.0,23847.546,0.0,1.8166667,1320.0,0.0,1320.0,2.6658333,0.98767405,4457.6555,22532572.0,303.15,111.0,0.0,0.040278323,0.0086526673,0.0,0.015090806000000003,0.0,303.15,0.0,0.040239167,30424.857000000004,156520.0,1447.6764,0.0,1175.9977,2.6659477000000003,-303.15,sandstone
4480.0,1320.0,2013-12-01 00:55:47,0.0,25848.951,0.0,1.8166667,1320.0,0.0,1320.0,2.6653752,0.98767405,4458.1856,21351823.0,303.15,111.0,0.0,0.040124368,0.0086500608,0.0,0.011768839,0.0,303.15,0.0,0.040239167,39060.199,157098.0,1447.8015,0.0,1180.9949,2.6651830000000003,-303.15,sandstone
4485.0,1320.0,2013-12-01 01:05:48,0.0,26079.076,0.0,1.8166667,1320.0,0.0,1320.0,2.664887,0.98767405,4463.115,23921608.0,303.15,111.0,0.0,0.039930628,0.0079996697,0.0,0.007733530600000002,0.0,303.15,0.0,0.040239167,55316.195,157698.0,1447.9281,0.0,1185.9988,2.6646029,-303.15,sandstone
4490.0,1320.0,2013-12-01 01:17:01,0.0,26300.778,0.0,1.8166667,1320.0,0.0,1320.0,2.6655341,0.98767405,4468.9167,23851464.0,303.15,111.0,0.0,0.041150321,0.008011421,0.0,0.012018145,0.0,303.15,0.0,0.040239167,54667.78599999999,158318.0,1448.0553,0.0,1190.9928,2.6664414,-303.15,sandstone
4495.0,1320.0,2013-12-01 01:27:25,0.0,27186.104,0.0,1.8166667,1320.0,0.0,1320.0,2.6631779,0.98767405,4472.3881,23911800.0,303.15,111.0,0.0,0.040116597,0.0080054809,0.0,0.0090707429,0.0,303.15,0.0,0.040239167,58114.987,158942.0,1448.1841,0.0,1195.9869,2.6624639,-303.15,sandstone
4500.0,1320.0,2013-12-01 02:01:53,0.0,27524.034,0.0,1.810136,1320.0,0.0,1320.0,2.6367361,0.98767405,4484.4582,24047919.0,303.15,111.0,0.0,0.040426167,0.004999936,0.0,0.0118393,0.0,303.15,0.0,0.040094513,74120.504,159824.0,1447.9752,0.0,1200.9974,2.6346556,-303.15,sandstone
4505.0,1320.0,2013-12-01 02:15:43,0.0,26594.605,0.0,1.8105933,1320.0,0.0,1320.0,2.6633383,0.98767405,4490.6276,24055301.0,303.15,111.0,0.0,0.039904966,0.007446130899999999,0.0,0.024073624,0.0,303.15,0.0,0.040104641,61110.431,160654.0,1448.0728,0.0,1205.9975,2.6636158,-303.15,sandstone
4510.0,1320.0,2013-12-01 02:25:57,0.0,26458.185,0.0,1.8166597,1320.0,0.0,1320.0,2.6632804,0.98767405,4495.5368,24140016.0,303.15,111.0,0.0,0.039777523,0.0086360837,0.0,0.024686447,0.0,303.15,0.0,0.040239012000000005,64642.34099999999,161268.0,1448.4867,0.0,1210.9918,2.663173,-303.15,sandstone
4515.0,1320.0,2013-12-01 02:36:29,0.0,26548.345,0.0,1.8166667,1320.0,0.0,1320.0,2.6640867000000004,0.98767405,4498.0454,24167759.0,303.15,111.0,0.0,0.039788369,0.0083162219,0.0,0.014810847,0.0,303.15,0.0,0.040239167,74229.991,161865.0,1448.6063,0.0,1215.9984,2.6641859,-303.15,sandstone
4520.0,1320.0,2013-12-01 02:55:05,0.0,25724.815,0.0,1.8166667,1320.0,0.0,1320.0,2.6657598,0.98767405,4500.3851,23554396.0,303.15,111.0,0.0,0.03995099,0.0033139196,0.0,0.00423678,0.0,303.15,0.0,0.040239167,71827.57400000001,162981.0,1448.7252,0.0,1220.9985,2.66576,-303.15,sandstone
4525.0,1320.0,2013-12-01 03:15:25,0.0,25455.391,0.0,1.8166667,1320.0,0.0,1320.0,2.4360082000000003,0.98767405,4508.8037,23021007.0,303.15,111.0,0.0,0.040477508,0.0053301001,0.0,0.0031614499,0.0,303.15,0.0,0.040239167,47350.453,164201.0,1448.8443,0.0,1225.9969,2.4365687,-303.15,sandstone
4530.0,1320.0,2013-12-01 03:27:47,0.0,25072.055,0.0,1.8166667,1320.0,0.0,1320.0,2.6644819,0.98767405,4514.7527,24043697.0,303.15,111.0,0.0,0.041466433,0.0078072522,0.0,0.0036502552,0.0,303.15,0.0,0.040239167,47089.738,164921.0,1448.9628,0.0,1230.9902,2.6644194,-303.15,sandstone
4535.0,1320.0,2013-12-01 03:38:17,0.0,27093.799,0.0,1.8166667,1320.0,0.0,1320.0,2.6627196,0.98767405,4518.437,24193759.0,303.15,111.0,0.0,0.040607931,0.0077679768,0.0,0.003995291,0.0,303.15,0.0,0.040239167,55098.127,165551.0,1449.0817,0.0,1235.9947,2.662617,-303.15,sandstone
4540.0,1320.0,2013-12-01 04:06:22,0.0,26817.448,0.0,1.8119789,1320.0,0.0,1320.0,2.3764951,0.98767405,4523.1241,24325506.0,303.15,111.0,0.0,0.040963912000000005,0.0065572826,0.0,0.0047941337,0.0,303.15,0.0,0.040135332,47829.49,166370.0,1448.963,0.0,1240.9875,2.3764335,-303.15,sandstone
4545.0,1320.0,2013-12-01 04:17:56,0.0,27220.372000000007,0.0,1.7999927,1320.0,0.0,1320.0,2.6569921,0.98767405,4527.1741,24522438.0,303.15,111.0,0.0,0.040194618,0.007228936899999998,0.0,0.01503254,0.0,303.15,0.0,0.039869838,45490.114,167064.0,1448.4514,0.0,1245.9906,2.6569371,-303.15,sandstone
4550.0,1320.0,2013-12-01 04:29:16,0.0,26936.877,0.0,1.8,1320.0,0.0,1320.0,2.6610144,0.98767405,4532.0938,24543540.0,303.15,111.0,0.0,0.040198154,0.0084975472,0.0,0.021918107000000003,0.0,303.15,0.0,0.03987,50516.34400000001,167744.0,1448.5619,0.0,1250.9966,2.6609262000000005,-303.15,sandstone
4555.0,1320.0,2013-12-01 04:40:02,0.0,27078.484,0.0,1.8,1320.0,0.0,1320.0,2.6605242,0.98767405,4536.838,24588438.0,303.15,111.0,0.0,0.040399012000000005,0.0078607738,0.0,0.02567564,0.0,303.15,0.0,0.03987,51927.333,168390.0,1448.6707,0.0,1255.9967,2.6605257,-303.15,sandstone
4560.0,1320.0,2013-12-01 04:51:26,0.0,27702.8,0.0,1.8,1320.0,0.0,1320.0,2.6577831,0.98767405,4538.5944,24585811.0,303.15,111.0,0.0,0.040217745,0.0071410434,0.0,0.016554558,0.0,303.15,0.0,0.03987,60184.958,169074.0,1448.7789,0.0,1260.9968,2.6577807,-303.15,sandstone
4565.0,1320.0,2013-12-01 05:05:22,0.0,26865.455,0.0,1.8,1320.0,0.0,1320.0,2.6625756000000003,0.98767405,4542.7898,24545227.0,303.15,111.0,0.0,0.040335149,0.0058986408,0.0,0.0086884759,0.0,303.15,0.0,0.03987,61898.408,169910.0,1448.8862,0.0,1265.9968,2.6625832000000003,-303.15,sandstone
4570.0,1320.0,2013-12-01 05:17:57,0.0,25928.431,0.0,1.8,1320.0,0.0,1320.0,2.6655137000000004,0.98767405,4548.0953,24730688.0,303.15,111.0,0.0,0.040155785,0.0050100449,0.0,0.014206057,0.0,303.15,0.0,0.03987,61900.208,170664.0,1448.9932,0.0,1270.9961,2.6657182,-303.15,sandstone
4575.0,1320.0,2013-12-01 05:30:06,0.0,25911.205,0.0,1.8,1320.0,0.0,1320.0,2.6625601000000003,0.98767405,4553.8125,23104678.0,303.15,111.0,0.0,0.0409789,0.008006491999999999,0.0,0.01586892,0.0,303.15,0.0,0.03987,67958.211,171394.0,1449.0999,0.0,1275.9979,2.6628503,-303.15,sandstone
4580.0,1320.0,2013-12-01 06:06:38,0.0,24832.895,0.0,1.8,1320.0,0.0,1320.0,2.6664376,0.98767405,4566.3778,24135120.0,303.15,111.0,0.0,0.040153912,0.0047626058,0.0,0.013861942,0.0,303.15,0.0,0.03987,60706.944,172476.0,1449.2163,0.0,1280.9979,2.6664983,-303.15,sandstone
4585.0,1320.0,2013-12-01 06:23:13,0.0,26444.932,0.0,1.8,1320.0,0.0,1320.0,2.5878111,0.98767405,4572.4953,24870617.0,303.15,111.0,0.0,0.041101114,0.0072365141,0.0,0.0056335035,0.0,303.15,0.0,0.03987,51917.318,173164.0,1449.4197,0.0,1285.995,2.58812,-303.15,sandstone
4590.0,1320.0,2013-12-01 06:35:10,0.0,26439.605,0.0,1.8,1320.0,0.0,1320.0,2.6634645,0.98767405,4577.8482,24766876.0,303.15,111.0,0.0,0.041906992,0.007503269,0.0,0.0049448565,0.0,303.15,0.0,0.03987,34108.023,173850.0,1449.5438,0.0,1290.9901,2.663582,-303.15,sandstone
4595.0,1320.0,2013-12-01 06:46:42,0.0,27382.279,0.0,1.8,1320.0,0.0,1320.0,2.6636283,0.98767405,4579.474,24820931.0,303.15,111.0,0.0,0.04159024,0.0072456453,0.0,0.0045187119,0.0,303.15,0.0,0.03987,40448.271,174542.0,1449.6693,0.0,1295.9961,2.6634341,-303.15,sandstone
4600.0,1320.0,2013-12-01 06:58:12,0.0,27414.084,0.0,1.8,1320.0,0.0,1320.0,2.6593425,0.98767405,4579.6226,24938698.0,303.15,111.0,0.0,0.040707339,0.0072380316,0.0,0.0035618255,0.0,303.15,0.0,0.03987,50688.245,175232.0,1449.7949,0.0,1300.9874,2.6593381000000003,-303.15,sandstone
4605.0,1320.0,2013-12-01 07:09:56,0.0,25849.479,0.0,1.8,1320.0,0.0,1320.0,2.6641607999999994,0.98767405,4582.4578,25030308.0,303.15,111.0,0.0,0.040525058,0.0066520682,0.0,0.0041812935,0.0,303.15,0.0,0.03987,56547.429,175936.0,1449.9222,0.0,1305.9934,2.664131,-303.15,sandstone
4610.0,1320.0,2013-12-01 07:22:26,0.0,26276.064,0.0,1.8,1320.0,0.0,1320.0,2.8802727000000004,0.98767405,4587.7440000000015,25319853.0,303.15,111.0,0.0,0.040530754,0.0066671226,0.0,0.013377118,0.0,303.15,0.0,0.03987,66164.484,176686.0,1450.0514,0.0,1310.99,2.8804172,-303.15,sandstone
4615.0,1320.0,2013-12-01 07:34:58,0.0,25796.549,0.0,1.8,1320.0,0.0,1320.0,2.9990075000000003,0.98767405,4592.9794,25473925.0,303.15,111.0,0.0,0.04051694,0.0066597145,0.0,0.020402286,0.0,303.15,0.0,0.03987,74976.174,177438.0,1450.1806,0.0,1315.9996,2.9989951,-303.15,sandstone
4620.0,1320.0,2013-12-01 08:12:38,0.0,25493.92,0.0,1.8,1320.0,0.0,1320.0,3.0009164,0.98767405,4605.9348,25357962.0,303.15,111.0,0.0,0.040559535,0.0026524076,0.0,0.016698839,0.0,303.15,0.0,0.03987,80763.658,178429.0,1450.3096,0.0,1320.9948,3.0006907000000003,-303.15,sandstone
4625.0,1320.0,2013-12-01 08:24:10,0.0,26576.987,0.0,1.8121037,1320.0,0.0,1320.0,2.9975434,0.98767405,4610.5484,23973914.0,303.15,111.0,0.0,0.042061486,0.007227058499999999,0.0,0.0028058857,0.0,303.15,0.0,0.040138097000000005,66100.695,179121.0,1451.0333,0.0,1325.9919,2.9972093,-303.15,sandstone
4630.0,1320.0,2013-12-01 08:34:57,0.0,26286.342,0.0,1.8034031000000004,1320.0,0.0,1320.0,2.996923,0.98767405,4614.847,23910387.0,303.15,111.0,0.0,0.041470153,0.0082931863,0.0,0.0026447115000000003,0.0,303.15,0.0,0.039945379,42336.89900000001,179767.0,1450.7293,0.0,1330.995,2.9972079,-303.15,sandstone
4635.0,1320.0,2013-12-01 08:44:35,0.0,25788.76,0.0,1.8080201,1320.0,0.0,1320.0,2.9982204,0.98767405,4618.6288,24824892.0,303.15,111.0,0.0,0.041915832,0.0086562621,0.0,0.0029292627,0.0,303.15,0.0,0.040047645,53454.245,180345.0,1451.0906,0.0,1335.9951,2.9987425,-303.15,sandstone
4640.0,1320.0,2013-12-01 09:03:24,0.0,26380.035,0.0,1.8164852,1320.0,0.0,1320.0,2.9689324,0.98767405,4619.643,24885096.0,303.15,111.0,0.0,0.041341641,0.007875149100000001,0.0,0.0029165126,0.0,303.15,0.0,0.040235146,55877.43700000001,180934.0,1451.6456,0.0,1340.9541,2.9679515,-303.15,sandstone
4645.0,1320.0,2013-12-01 09:13:05,0.0,26845.068,0.0,1.7999875,1320.0,0.0,1320.0,2.663709,0.98767405,4622.7851,24469116.0,303.15,111.0,0.0,0.040801252,0.0083952735,0.0,0.0021938231,0.0,303.15,0.0,0.039869723,60337.383,181514.0,1450.9532,0.0,1345.9923,2.6638106,-303.15,sandstone
