WELL,PICKS,OBS,QLF,DEPTH,TVD,TVDSS,TWT,DIP,AZI,EASTING,NORTHING,INTRP
15/09/2011,Seabed,1,,113,113,-88,93.93,,,435410.8,6474001.6,STAT
15/09/2011,NORDLAND GP. Top,1,,586,586,-561,629.45,,,435409.4,6474001.9,STAT
15/09/2011,Utsira Fm. Top,1,,825,824.99,-799.99,869.89,,,435409.1,6474003.9,STAT
15/09/2011,HORDALAND GP. Top,1,,1099,1098.96,-1073.96,1126.03,,,435412.3,6474005.4,STAT
15/09/2011,Ty Fm. Top,1,,2387,2386.71,-2361.71,2298.79,3.18,19,435422.4,6473986.8,STAT
15/09/2011,SHETLAND GP. Top,1,,2527,2526.69,-2501.69,2390.55,,,435420.4,6473985.5,STAT
15/09/2011,Ekofisk Fm. Top,1,,2527,2526.69,-2501.69,2390.55,3.18,19,435420.4,6473985.5,STAT
15/09/2011,Hod Fm. Top,1,,2624,2623.68,-2598.68,2432.34,3.18,19,435418.7,6473985.6,STAT
15/09/2011,Draupne Fm. Top,1,,2752.5,2752.14,-2727.14,2495.99,3.18,19,435415.8,6473984.7,STAT
15/09/2011,Heather Fm. Top,1,,2776,2775.63,-2750.63,2511.07,3.18,19,435415.1,6473984.4,STAT
15/09/2011,Smith Bank Fm. Top,1,,2830.5,2830.11,-2805.11,2542.04,14,38,435413.9,6473984.1,STAT
15/09/2017,Seabed,1,,108,108,-86,,,,438602.7,6478951.2,STAT
15/09/2017,NORDLAND GP. Top,1,,568,567.98,-545.98,607.7,,,438601.7,6478954.2,STAT
15/09/2017,Utsira Fm. Top,1,,832,831.97,-809.97,858.26,,,438600.8,6478955.3,STAT
15/09/2017,HORDALAND GP. Top,1,,1045,1044.96,-1022.96,1063.67,,,438602,6478956.8,STAT
15/09/2017,Ty Fm. Top,1,,2381.23,2381.05,-2359.05,2285.96,,,438607.4,6478968.7,STAT
15/09/2017,SHETLAND GP. Top,1,,2486.5,2486.3,-2464.3,2353.33,,,438607.4,6478970.8,STAT
15/09/2017,Ekofisk Fm. Top,1,,2486.5,2486.3,-2464.3,2353.33,,,438607.4,6478970.8,STAT
15/09/2017,Hod Fm. Top,1,,2612,2611.79,-2589.79,2410.61,,,438606.4,6478972.4,STAT
15/09/2017,Draupne Fm. Top,1,,2712,2711.78,-2689.78,2464.53,,,438607.1,6478973.2,STAT
15/09/2017,Hugin Fm. VOLVE Top,1,,2715.25,2715.03,-2693.03,2466.33,,,438607.1,6478973.2,STAT
15/09/2017,Hugin Fm. VOLVE Base,1,,2717.5,2717.28,-2695.28,2467.71,,,438607.1,6478973.2,STAT
15/09/2017,Skagerrak Fm. Top,1,,2717.5,2717.28,-2695.28,2467.71,,,438607.1,6478973.2,STAT
15/09/2017,Smith Bank Fm. Top,1,,2870.79,2870.56,-2848.56,2563.1,,,438608.1,6478973.8,STAT
15/9-19 A,Seabed,1,NL,106,106,-81,109.55,,,437506,6477887.5,STAT
15/9-19 A,NORDLAND GP. Top,1,NL,106,106,-81,109.55,,,437506,6477887.5,STAT
15/9-19 A,Utsira Fm. Top,1,NL,847.8,839.71,-814.71,860.21,,,437449,6477904,STAT
15/9-19 A,HORDALAND GP. Top,1,NL,1107.5,1057.14,-1032.14,1073.19,,,437313.9,6477939.3,STAT
15/9-19 A,Ty Fm. Top,1,,3180.89,2455.14,-2430.14,2318.21,,,436106.7,6478464.4,STAT
15/9-19 A,SHETLAND GP. Top,1,,3313.42,2575.9,-2550.9,2393.69,,,436121.3,6478517,STAT
15/9-19 A,Ekofisk Fm. Top,1,,3313.42,2575.9,-2550.9,2393.69,,,436121.3,6478517,STAT
15/9-19 A,Hod Fm. Top,1,,3476.16,2723.64,-2698.64,2470.6,,,436137.4,6478583.3,STAT
15/9-19 A,Draupne Fm. Top,1,,3666.5,2898.76,-2873.76,2555.61,,,436153.7,6478655.9,STAT
15/9-19 A,Heather Fm. Top,1,,3767,2989.42,-2964.42,2619.41,,,436174.4,6478693.8,STAT
15/9-19 A,Heather Fm. Sand VOLVE Top,1,,3797,3016.12,-2991.12,2634.66,,,436182,6478705.2,STAT
15/9-19 A,Hugin Fm. VOLVE Top,1,,3821.5,3037.99,-3012.99,2646.3,15,45,436188.3,6478714.3,STAT
15/9-19 A,Hugin Fm. VOLVE Base,1,,3919.59,3126.4,-3101.4,2694.04,,,436212,6478749.5,STAT
15/9-19 A,Sleipner Fm. Top,1,,3919.59,3126.4,-3101.4,2694.04,,,436212,6478749.5,STAT
15/9-19 A,Skagerrak Fm. Top,1,,3966.3,3168.47,-3143.47,2715.13,,,436223.3,6478766.4,STAT
15/9-19 A,Smith Bank Fm. Top,1,,4097,3287.23,-3262.23,2774.01,,,436251.7,6478812.9,STAT
15/9-19 B,NORDLAND GP. Top,1,,109,109,-84,,,,437510,6477882.5,STAT
15/9-19 B,Utsira Fm. Top,1,,851,842.65,-817.65,,,,437451.9,6477899.3,STAT
15/9-19 B,HORDALAND GP. Top,1,,1112,1060.4,-1035.4,,,,437315.1,6477934.9,STAT
15/9-19 B,Ty Fm. Top,1,,3209,2458.82,-2433.82,,,,436225.1,6477899.6,STAT
15/9-19 BT2,Seabed,1,NL,106,106,-81,110.57,,,437506,6477887.5,STAT
15/9-19 BT2,NORDLAND GP. Top,1,NL,106,106,-81,110.57,,,437506,6477887.5,STAT
15/9-19 BT2,Utsira Fm. Top,1,NL,847.8,839.71,-814.71,887.01,,,437449,6477904,STAT
15/9-19 BT2,HORDALAND GP. Top,1,NL,1107.5,1057.14,-1032.14,1097.36,,,437313.9,6477939.3,STAT
15/9-19 BT2,Ty Fm. Top,1,,3212.83,2462.65,-2437.65,2341.22,,,436230.4,6477908.4,STAT
15/9-19 BT2,SHETLAND GP. Top,1,,3375.81,2602.51,-2577.51,2424.52,,,436265.4,6477832.6,STAT
15/9-19 BT2,Ekofisk Fm. Top,1,,3375.81,2602.51,-2577.51,2424.52,,,436265.4,6477832.6,STAT
15/9-19 BT2,Hod Fm. Top,1,,3557,2753.1,-2728.1,2494.41,,,436317,6477746.4,STAT
15/9-19 BT2,Draupne Fm. Top,1,,3768,2933.61,-2908.61,2588.82,,,436362.6,6477648,STAT
15/9-19 BT2,Heather Fm. Top,1,,3946,3092.81,-3067.81,2700.47,,,436392.9,6477574.4,STAT
15/9-19 BT2,Heather Fm. Sand VOLVE Top,1,,3994,3136.09,-3111.09,2726.41,,,436401.3,6477555.4,STAT
15/9-19 BT2,Hugin Fm. VOLVE Top,1,,4035.8,3173.92,-3148.92,2744.73,17,280,436408.4,6477539.1,STAT
15/9-19 BT2,Hugin Fm. VOLVE Base,1,,4178.59,3299.68,-3274.68,2806.44,,,436437.4,6477478.2,STAT
15/9-19 BT2,Sleipner Fm. Top,1,,4178.59,3299.68,-3274.68,2806.44,,,436437.4,6477478.2,STAT
15/9-19 BT2,Smith Bank Fm. Top,1,,4214,3329.97,-3304.97,2822.29,,,436445.6,6477461.8,STAT
15/9-19 SR,Seabed,1,,106,106,-81,81.08,,,437506,6477887.5,STAT
15/9-19 SR,NORDLAND GP. Top,1,,106,106,-81,81.08,,,437506,6477887.5,STAT
15/9-19 SR,Utsira Fm. Top,1,,847.8,839.71,-814.71,788.39,,,437449,6477904,STAT
15/9-19 SR,HORDALAND GP. Top,1,,1107.5,1057.14,-1032.14,998,,,437313.9,6477939.3,STAT
15/9-19 SR,Ty Fm. Top,1,,3614,2423,-2398,2307.81,,,435274.3,6478409.5,STAT
15/9-19 SR,SHETLAND GP. Top,1,,3827,2550.56,-2525.56,2386.2,1.27,3,435104.5,6478421.6,STAT
15/9-19 SR,Ekofisk Fm. Top,1,,3827,2550.56,-2525.56,2386.2,1.27,3,435104.5,6478421.6,STAT
15/9-19 SR,Hod Fm. Top,1,,4052.14,2696.3,-2671.3,2451.28,,,434933,6478418.7,STAT
15/9-19 SR,Draupne Fm. Top,1,,4304,2877.03,-2852.03,2548.48,1.27,3,434758,6478414.8,STAT
15/9-19 SR,Heather Fm. Top,1,,4309.5,2881.24,-2856.24,2551.61,1.27,3,434754.4,6478414.7,STAT
15/9-19 SR,Heather Fm. Sand VOLVE Top,1,,4314.8,2885.29,-2860.29,2554.82,,,434751,6478414.5,STAT
15/9-19 SR,Hugin Fm. VOLVE Top,1,,4316.25,2886.41,-2861.41,2555.47,,,434750.1,6478414.5,STAT
15/9-19 SR,Hugin Fm. VOLVE Base,1,,4340,2904.66,-2879.66,2566.01,,,434734.9,6478413.8,STAT
15/9-19 SR,Skagerrak Fm. Top,1,,4340,2904.66,-2879.66,2566.01,1.27,3,434734.9,6478413.8,STAT
15/9-19 SR,Smith Bank Fm. Top,1,,4579,3086.39,-3061.39,2659.53,1.27,3,434580.1,6478403.2,STAT
15/09/2004,Seabed,1,,127,127,-102,138.02,,,428999,6474041.9,STAT
15/09/2004,Utsira Fm. Top,1,,846,845.98,-820.98,889.56,,,429001.2,6474045.7,STAT
15/09/2004,HORDALAND GP. Top,1,,1112,1111.97,-1086.97,1158.87,,,429002,6474048,STAT
15/09/2004,SHETLAND GP. Top,1,,2778,2777.73,-2752.73,2560.14,,,428984.2,6474061.9,STAT
15/09/2004,Ekofisk Fm. Top,1,,2778,2777.73,-2752.73,2560.14,,,428984.2,6474061.9,STAT
15/09/2004,Hod Fm. Top,1,,2887,2886.73,-2861.73,2604.77,,,428984.4,6474061.5,STAT
15/09/2004,Draupne Fm. Top,1,,3274,3273.72,-3248.72,2792.81,,,428985.1,6474059.7,STAT
15/09/2004,Heather Fm. Top,1,,3421,3420.72,-3395.72,2900.07,,,428985,6474058.9,STAT
15/09/2004,Sleipner Fm. Top,1,,3580.3,3580,-3555,2986.85,7.97,253.53,428983.3,6474058.1,STAT
15/09/2004,Skagerrak Fm. Top,1,,3606,3605.7,-3580.7,2999.83,,,428982.7,6474058,STAT
15/09/2004,Smith Bank Fm. Top,1,,3635.34,3635.03,-3610.03,3014.75,,,428982,6474057.8,STAT
15/09/2008,Seabed,1,,128,128,-103,139.38,,,428335.9,6472060.1,STAT
15/09/2008,Utsira Fm. Top,1,,863,862.92,-837.92,927.1,,,428331.6,6472069.2,STAT
15/09/2008,HORDALAND GP. Top,1,,1176,1175.88,-1150.88,1233.4,,,428329.3,6472073.3,STAT
15/09/2008,SHETLAND GP. Top,1,,2788,2787.56,-2762.56,2555.9,,,428328.7,6472096.6,STAT
15/09/2008,Ekofisk Fm. Top,1,,2788,2787.56,-2762.56,2555.9,,,428328.7,6472096.6,STAT
15/09/2008,Hod Fm. Top,1,,3000,2999.54,-2974.54,2646.46,,,428326.8,6472098.5,STAT
15/09/2008,Draupne Fm. Top,1,,3290,3289.52,-3264.52,2792.61,,,428324.6,6472099.1,STAT
15/09/2008,Heather Fm. Top,1,,3427,3426.51,-3401.51,2890.25,,,428324.4,6472097.6,STAT
15/09/2008,Sleipner Fm. Top,1,,3585.9,3585.39,-3560.39,2980.81,6.32,44.31,428322.6,6472096,STAT
15/09/2008,Skagerrak Fm. Top,1,,3625,3624.49,-3599.49,3005.11,,,428322.1,6472095.7,STAT
15/09/2008,Smith Bank Fm. Top,1,,3676.03,3675.51,-3650.51,3029.91,,,428321.5,6472095.2,STAT
15/9-A-15,Seabed,1,,160,159.96,-81.96,115.74,,,436138.3,6470280.1,STAT
15/9-A-15,Ty Fm. Top,1,,3661.42,2416.06,-2338.06,2288.43,,,436280.1,6472637.8,STAT
15/9-A-15,SHETLAND GP. Top,1,,3789.5,2506.17,-2428.17,2352.55,,,436282,6472728.8,STAT
15/9-A-15,Hod Fm. Top,1,,3954,2621.46,-2543.46,2400.64,2.25,67,436283.7,6472846.2,STAT
15/9-A-15,Draupne Fm. Top,1,,4083,2714.91,-2636.91,2445.76,2.25,67,436285,6472935,STAT
15/9-A-15,Smith Bank Fm. Top,1,,4165,2776.64,-2698.64,2483.59,2,50,436286.2,6472989,STAT
15/9-B-6,Seabed,1,,156,156,-108,99.42,,,425095.5,6476105.5,STAT
15/9-B-6,Utsira Fm. Top,1,,873.5,865.57,-817.57,752.93,,,425104.6,6476170.7,STAT
15/9-B-6,HORDALAND GP. Top,1,,2287.5,1954.45,-1906.45,1755.69,,,424989.6,6477054.9,STAT
15/9-B-6,SHETLAND GP. Top,1,,3370.45,2775.67,-2727.67,2494.99,,,424892.5,6477753.6,STAT
15/9-B-6,Ekofisk Fm. Top,1,,3370.45,2775.67,-2727.67,2494.99,,,424892.5,6477753.6,STAT
15/9-B-6,Hod Fm. Top,1,,3656.06,3017.08,-2969.08,2603.14,,,424870.8,6477904,STAT
15/9-B-6,Draupne Fm. Top,1,,4111.5,3445.88,-3397.88,2821.63,,,424845.2,6478049.3,STAT
15/9-B-6,Heather Fm. Top,1,,4186,3519.33,-3471.33,2863.55,,,424843.7,6478061.6,STAT
15/9-B-6,Sleipner Fm. Top,1,,4381.09,3711.57,-3663.57,,,129.68,424839.2,6478094.5,STAT
15/9-B-6,Skagerrak Fm. Top,1,,4434.25,3763.94,-3715.94,,,,424837.8,6478103.6,STAT
15/9-B-6,Smith Bank Fm. Top,1,,4454.75,3784.15,-3736.15,,,,424837.3,6478107,STAT
15/9-C-2 AH,Seabed,1,,109,109,-84,102.13,,,437498.9,6477889.5,STAT
15/9-C-2 AH,Utsira Fm. Top,1,,860,841.43,-816.43,885.8,,,437573.3,6477981.9,STAT
15/9-C-2 AH,Ty Fm. Top,1,,2789,2390.08,-2365.08,2291.45,,,438325.8,6478830.5,STAT
15/9-C-2 AH,SHETLAND GP. Top,1,,2901,2501.05,-2476.05,2359.51,,,438332.4,6478843.5,STAT
15/9-C-2 AH,Ekofisk Fm. Top,1,,2901,2501.05,-2476.05,2359.51,,,438332.4,6478843.5,STAT
15/9-C-2 AH,Hod Fm. Top,1,,3032,2631.19,-2606.19,2421.55,,,438321.9,6478843.7,STAT
15/9-C-2 AH,Draupne Fm. Top,1,,3184,2772.69,-2747.69,2490.15,,,438285.7,6478804.6,STAT
15/9-C-2 AH,Skagerrak Fm. Top,1,,3265,2842.76,-2817.76,2535.49,,,438256.8,6478776.1,STAT
15/9-C-2 AH,Smith Bank Fm. Top,1,,3401.37,2961.26,-2936.26,2606.07,,,438208.2,6478729.3,STAT
15/9-C-2 AHT2,Seabed,1,,109,109,-84,102.13,,,437498.9,6477889.5,STAT
15/9-C-2 AHT2,Ty Fm. Top,1,,2786.34,2387.47,-2362.47,2289.85,,,438325.5,6478830,STAT
15/9-C-2 AHT2,SHETLAND GP. Top,1,,2902,2502.04,-2477.04,2360.12,,,438332.4,6478843.6,STAT
15/9-C-2 AHT2,Ekofisk Fm. Top,1,,2902,2502.04,-2477.04,2360.12,,,438332.4,6478843.6,STAT
15/9-C-2 AHT2,Hod Fm. Top,1,,3032,2631.19,-2606.19,2421.55,,,438321.9,6478843.7,STAT
15/9-C-2 AHT2,Draupne Fm. Top,1,,3176,2767.09,-2742.09,2486.53,,,438294.4,6478807,STAT
15/9-C-2 H,Seabed,1,,106,106,-81,84.63,,,437498.9,6477889.5,STAT
15/9-C-2 H,NORDLAND GP. Top,1,,860,841.43,-816.43,871.8,,,437573.3,6477981.9,STAT
15/9-C-2 H,Utsira Fm. Top,1,,860,841.43,-816.43,871.8,,,437573.3,6477981.9,STAT
15/9-C-2 H,HORDALAND GP. Top,1,,1122,1052.4,-1027.4,1074.98,,,437680,6478094.2,STAT
15/9-C-2 H,Ty Fm. Top,1,,2808,2381.56,-2356.56,2272.22,,,438367.7,6478868.9,STAT
15/9-C-2 H,SHETLAND GP. Top,1,,2948.5,2492.89,-2467.89,2340.51,,,438428.3,6478929.5,STAT
15/9-F-1,Seabed,1,,146,146,-91.1,,,,435046.5,6478566.7,STAT
15/9-F-1,NORDLAND GP. Top,1,,146,146,-91.1,,,,435046.5,6478566.7,STAT
15/9-F-1,Utsira Fm. Top,1,,886.5,882.57,-827.67,,,,435002,6478606.3,STAT
15/9-F-1,HORDALAND GP. Top,1,,1069.3,1062.75,-1007.85,1065.87,,,434981.3,6478629,STAT
15/9-F-1,Ty Fm. Top,1,,2620.6,2473.22,-2418.32,2319.74,,,435234.2,6479116.3,STAT
15/9-F-1,SHETLAND GP. Top,1,,2768.9,2605.39,-2550.49,2407.67,,,435250.3,6479180.7,STAT
15/9-F-1,Ekofisk Fm. Top,1,,2768.9,2605.39,-2550.49,2407.67,,,435250.3,6479180.7,STAT
15/9-F-1,Hod Fm. Top,1,,2978.8,2789.4,-2734.5,2490.88,,,435213.7,6479272.4,STAT
15/9-F-1,Draupne Fm. Top,1,,3271,3006.68,-2951.78,2620.42,,,435057.8,6479386.1,STAT
15/9-F-1,Heather Fm. Top,1,,3319.7,3045.61,-2990.71,2641.43,,,435033.1,6479401.6,STAT
15/9-F-1,Heather Fm. Sand VOLVE Top,1,,3320,3045.86,-2990.96,2641.58,,,435032.9,6479401.7,STAT
15/9-F-1,Skagerrak Fm. Top,1,FP,3365,3083.88,-3028.98,2664.72,,,435012.7,6479414.7,STAT
15/9-F-1,Smith Bank Fm. Top,1,,3500.9,3207.97,-3153.07,2743.66,,,434966.6,6479444.5,STAT
15/9-F-1 A,NORDLAND GP. Top,1,NL,146,146,-91.1,99.57,,,435046.5,6478566.7,STAT
15/9-F-1 A,Seabed,1,NL,146,146,-91.1,99.57,,,435046.5,6478566.7,STAT
15/9-F-1 A,Utsira Fm. Top,1,NL,886.5,882.57,-827.67,904.63,,,435002,6478606.3,STAT
15/9-F-1 A,HORDALAND GP. Top,1,NL,1069.3,1062.75,-1007.85,1065.85,,,434981.3,6478629,STAT
15/9-F-1 A,Ty Fm. Top,1,,2621.5,2473.58,-2418.68,2319.64,,,435235.4,6479117.1,STAT
15/9-F-1 A,SHETLAND GP. Top,1,,2770.6,2605.72,-2550.82,2408.07,,,435246.7,6479184.3,STAT
15/9-F-1 A,Ekofisk Fm. Top,1,,2770.6,2605.72,-2550.82,2408.07,,,435246.7,6479184.3,STAT
15/9-F-1 A,Hod Fm. Top,1,,2987,2788.35,-2733.45,2490.09,,,435184.4,6479277.3,STAT
15/9-F-1 A,Draupne Fm. Top,1,,3358,3008.71,-2953.81,2627.65,,,434910.6,6479378.5,STAT
15/9-F-1 A,Heather Fm. Sand VOLVE Top,1,,3429.4,3058.11,-3003.21,2675.03,,,434861,6479392.2,STAT
15/9-F-1 A,Heather Fm. Top,1,,3429.4,3058.11,-3003.21,2675.03,,,434861,6479392.2,STAT
15/9-F-1 A,Hugin Fm. VOLVE Top,1,,3435,3062.14,-3007.24,2677.34,,,434857.2,6479393.2,STAT
15/9-F-1 A,Sleipner Fm. Top,1,,3500.2,3109.12,-3054.22,2702.9,,,434813.3,6479403.8,STAT
15/9-F-1 A,Skagerrak Fm. Top,1,,3543.7,3140.36,-3085.46,2718.06,,,434783.8,6479410.7,STAT
15/9-F-1 A,Smith Bank Fm. Top,1,,3608,3186.53,-3131.63,2742.03,,,434740.3,6479421.2,STAT
15/9-F-1 B,NORDLAND GP. Top,1,NL,146,146,-91.1,87.2,,,435046.5,6478566.7,STAT
15/9-F-1 B,Seabed,1,NL,146,146,-91.1,87.2,,,435046.5,6478566.7,STAT
15/9-F-1 B,Utsira Fm. Top,1,NL,886.5,882.57,-827.67,792.22,,,435002,6478606.3,STAT
15/9-F-1 B,HORDALAND GP. Top,1,NL,1069.3,1062.75,-1007.85,964.68,,,434981.3,6478629,STAT
15/9-F-1 B,Ty Fm. Top,1,,2619.7,2472.15,-2417.25,2313.71,,,435236.1,6479115.3,STAT
15/9-F-1 B,SHETLAND GP. Top,1,,2771,2607.34,-2552.44,2403.68,,,435284.3,6479162.6,STAT
15/9-F-1 B,Ekofisk Fm. Top,1,,2771,2607.34,-2552.44,2403.68,,,435284.3,6479162.6,STAT
15/9-F-1 B,Hod Fm. Top,1,,2952.5,2770.76,-2715.86,2476.24,,,435349.1,6479207.6,STAT
15/9-F-1 B,Draupne Fm. Top,1,,3168.4,2968.08,-2913.18,2577.13,,,435418.2,6479260.9,STAT
15/9-F-1 B,Heather Fm. Top,1,,3229.4,3026.36,-2971.46,2620.73,,,435430.6,6479273.7,STAT
15/9-F-1 B,Heather Fm. Sand VOLVE Top,1,,3237.35,3034.05,-2979.15,2626.49,,,435432,6479275.2,STAT
15/9-F-1 B,Hugin Fm. VOLVE Top,1,,3245.4,3041.84,-2986.94,2632.32,,,435433.3,6479276.7,STAT
15/9-F-1 B,Hugin Fm. VOLVE Base,1,FP,3304.2,3099.65,-3044.75,,,,435441.1,6479283.6,STAT
15/9-F-1 B,Sleipner Fm. Top,1,FP,3304.2,3099.65,-3044.75,,,,435441.1,6479283.6,STAT
15/9-F-1 C,NORDLAND GP. Top,1,NL,146,146,-91.1,87.2,,,435046.5,6478566.7,STAT
15/9-F-1 C,Seabed,1,NL,146,146,-91.1,87.2,,,435046.5,6478566.7,STAT
15/9-F-1 C,Utsira Fm. Top,1,NL,886.5,882.57,-827.67,792.22,,,435002,6478606.3,STAT
15/9-F-1 C,HORDALAND GP. Top,1,NL,1069.3,1062.75,-1007.85,964.68,,,434981.3,6478629,STAT
15/9-F-1 C,Ty Fm. Top,1,,2541.4,2478.25,-2423.35,2319.55,,,434701.4,6478559.6,STAT
15/9-F-1 C,SHETLAND GP. Top,1,,2668.1,2595.7,-2540.8,2396.23,,,434728.7,6478597.9,STAT
15/9-F-1 C,Ekofisk Fm. Top,1,,2668.1,2595.7,-2540.8,2396.23,,,434728.7,6478597.9,STAT
15/9-F-1 C,Hod Fm. Top,1,,2876.9,2763.78,-2708.88,2472.23,,,434802.8,6478695.2,STAT
15/9-F-1 C,Draupne Fm. Top,1,,3205,2932.96,-2878.06,2555.13,,,434980.8,6478907.8,STAT
15/9-F-1 C,Heather Fm. Top,1,,3223.1,2938.05,-2883.15,2557.63,,,434992.2,6478920.9,STAT
15/9-F-1 C,Hugin Fm. VOLVE Top,1,FP,3229.5,2939.42,-2884.52,2558.29,,,434996.3,6478925.7,STAT
15/9-F-1 C,Hugin Fm. VOLVE Base,1,FP,3504,2982.54,-2927.64,2586.59,,,435170.7,6479132.9,STAT
15/9-F-1 C,Hugin Fm. VOLVE Base,2,FP,3853.7,3095.13,-3040.23,2667.25,,,435399.9,6479369.9,STAT
15/9-F-1 C,Hugin Fm. VOLVE Top,3,FP,3853.7,3095.13,-3040.23,2667.25,,,435399.9,6479369.9,STAT
15/9-F-1 C,Hugin Fm. VOLVE Base,3,FP,4003.9,3148.35,-3093.45,2706.85,,,435514,6479451.7,STAT
15/9-F-1 C,Heather Fm. Top,2,FP,4003.9,3148.35,-3093.45,2706.85,,,435514,6479451.7,STAT
15/9-F-10,Seabed,1,,146,146,-91.1,97.63,,,435052.3,6478559.6,STAT
15/9-F-10,NORDLAND GP. Top,1,,146,146,-91.1,97.63,,,435052.3,6478559.6,STAT
15/9-F-10,Utsira Fm. Top,1,,904.82,889.99,-835.09,894.99,,,435149.7,6478498.6,STAT
15/9-F-10,HORDALAND GP. Top,1,,1089.4,1063.93,-1009.03,1060.99,,,435204,6478469.6,STAT
15/9-F-10,Ty Fm. Top,1,,2898.61,2484.6,-2429.7,2338.5,,,436107.6,6477873.7,STAT
15/9-F-10,SHETLAND GP. Top,1,,3265.66,2628.86,-2573.96,2439.97,,,436392.7,6477699.9,STAT
15/9-F-10,Ekofisk Fm. Top,1,,3265.66,2628.86,-2573.96,2439.97,,,436392.7,6477699.9,STAT
15/9-F-10,Hod Fm. Top,1,,4810,2753.77,-2698.87,2495.86,,,437653.4,6476827.3,STAT
15/9-F-10,Draupne Fm. Top,1,,5056,2857.35,-2802.45,,,,437822.3,6476685.5,STAT
15/9-F-10,Heather Fm. Top,1,,5165.94,2921.16,-2866.26,,,,437888.9,6476625.7,STAT
15/9-F-10,Sleipner Fm. Top,1,,5260.81,2976.23,-2921.33,,,,437947.1,6476574.9,STAT
