WELL,PICKS,OBS,QLF,DEPTH,TVD,TVDSS,TWT,DIP,AZI,EASTING,NORTHING,INTRP
15/9-F-10,Smith Bank Fm. Top,1,,5270.31,2981.77,-2926.87,,,,437953,6476569.9,STAT
15/9-F-11,Seabed,1,,146,146,-91.1,,,,435049.1,6478568.2,STAT
15/9-F-11,NORDLAND GP. Top,1,,146,146,-91.1,,,,435049.1,6478568.2,STAT
15/9-F-11 A,NORDLAND GP. Top,1,NL,146,146,-91.1,,,,435049.1,6478568.2,STAT
15/9-F-11 A,Seabed,1,NL,146,146,-91.1,,,,435049.1,6478568.2,STAT
15/9-F-11 A,Utsira Fm. Top,1,NL,884.84,882.08,-827.18,,,,435011.5,6478561.8,STAT
15/9-F-11 A,HORDALAND GP. Top,1,NL,1070.7,1064.66,-1009.76,,,,434977,6478560.6,STAT
15/9-F-11 A,Ty Fm. Top,1,,2624,2483.37,-2428.47,,,,434731.3,6478616.7,STAT
15/9-F-11 A,SHETLAND GP. Top,1,,2794.5,2609.18,-2554.28,2407.12,,,434823.5,6478683.9,STAT
15/9-F-11 A,Ekofisk Fm. Top,1,,2794.5,2609.18,-2554.28,2407.12,,,434823.5,6478683.9,STAT
15/9-F-11 A,Hod Fm. Top,1,,3118,2743.01,-2688.11,2466.3,,,435029.6,6478887.5,STAT
15/9-F-11 A,Draupne Fm. Top,1,,3525.8,2945.79,-2890.89,2555.95,,,435252.1,6479150.9,STAT
15/9-F-11 A,Heather Fm. Top,1,,3574.9,2983.1,-2928.2,2582.93,,,435272,6479175.8,STAT
15/9-F-11 A,Heather Fm. Sand VOLVE Top,1,,3585.2,2990.99,-2936.09,2588.64,,,435276.2,6479180.9,STAT
15/9-F-11 A,Hugin Fm. VOLVE Top,1,,3594.6,2998.19,-2943.29,2593.85,,,435280,6479185.6,STAT
15/9-F-11 A,Hugin Fm. VOLVE Base,1,,3702,3080.49,-3025.59,,,,435323.4,6479239.3,STAT
15/9-F-11 A,Sleipner Fm. Top,1,,3702,3080.49,-3025.59,,,,435323.4,6479239.3,STAT
15/9-F-11 B,NORDLAND GP. Top,1,NL,146,146,-91.1,,,,435049.1,6478568.2,STAT
15/9-F-11 B,Seabed,1,NL,146,146,-91.1,,,,435049.1,6478568.2,STAT
15/9-F-11 B,Utsira Fm. Top,1,NL,884.84,882.08,-827.18,,,,435011.5,6478561.8,STAT
15/9-F-11 B,HORDALAND GP. Top,1,NL,1070.7,1064.66,-1009.76,,,,434977,6478560.6,STAT
15/9-F-11 B,Ty Fm. Top,1,,2623.19,2481.83,-2426.93,2326.45,,,434733.4,6478613.2,STAT
15/9-F-11 B,SHETLAND GP. Top,1,,2787.55,2590.01,-2535.11,2367.21,,,434852.9,6478641,STAT
15/9-F-11 B,Ekofisk Fm. Top,1,,2787.55,2590.01,-2535.11,2367.21,,,434852.9,6478641,STAT
15/9-F-11 B,Hod Fm. Top,1,,3090.83,2733.36,-2678.46,2442.43,,,435115.5,6478679.2,STAT
15/9-F-11 B,Draupne Fm. Top,1,FO,3350.98,2846.42,-2791.52,2506.95,,,435337.3,6478611.6,STAT
15/9-F-11 B,Heather Fm. Top,1,,3350.98,2846.42,-2791.52,2506.95,,,435337.3,6478611.6,STAT
15/9-F-11 B,Heather Fm. Sand VOLVE Top,1,,3395.4,2861.07,-2806.17,2515.9,,,435374.3,6478591.8,STAT
15/9-F-11 B,Heather Fm. Sand VOLVE Top,2,,3438.4,2874.75,-2819.85,2524.56,,,435409,6478570.5,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,1,,3467.47,2883.99,-2829.09,2530.42,,,435431.3,6478554.3,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,1,NR,3539,2904.4,-2849.5,2539.11,,,435486.1,6478513.3,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,2,NR,3539,2904.4,-2849.5,2539.11,,,435486.1,6478513.3,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,2,FP,3809.5,2925.5,-2870.6,2561.93,,,435718.3,6478378.5,STAT
15/9-F-11 B,Heather Fm. Top,2,NR,3869,2927.93,-2873.03,2566.95,,,435771.6,6478352.2,STAT
15/9-F-11 B,Heather Fm. Top,3,NR,3869,2927.93,-2873.03,2566.95,,,435771.6,6478352.2,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,3,,3894,2930.1,-2875.2,2569.06,,,435794.4,6478342.4,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,3,NR,3900,2930.8,-2875.9,2569.56,,,435800,6478340.3,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,4,NR,3900,2930.8,-2875.9,2569.56,,,435800,6478340.3,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,4,FP,3934,2935.11,-2880.21,2572.43,,,435831.7,6478329,STAT
15/9-F-11 B,Heather Fm. Top,4,NR,3950,2937.52,-2882.62,2573.78,,,435846.9,6478324.4,STAT
15/9-F-11 B,Heather Fm. Top,5,NR,3950,2937.52,-2882.62,2573.78,,,435846.9,6478324.4,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,5,FP,3952,2937.82,-2882.92,2573.95,,,435848.8,6478323.8,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,5,NR,4108,2972.21,-2917.31,2596.89,,,435998,6478295.9,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,6,NR,4108,2972.21,-2917.31,2596.89,,,435998,6478295.9,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,6,FP,4374,3025.77,-2970.87,2643.41,,,436257.2,6478303.3,STAT
15/9-F-11 B,Heather Fm. Top,6,NR,4400,3033.39,-2978.49,2647.96,,,436281.5,6478308.3,STAT
15/9-F-11 B,Heather Fm. Top,7,NR,4400,3033.39,-2978.49,2647.96,,,436281.5,6478308.3,STAT
15/9-F-11 B,Hugin Fm. VOLVE Top,7,,4483.5,3065.64,-3010.74,2662.56,,,436356.3,6478326.2,STAT
15/9-F-11 B,Hugin Fm. VOLVE Base,7,,4732,3226.96,-3172.06,,,,436531,6478389.8,STAT
15/9-F-11 B,Sleipner Fm. Top,1,,4732,3226.96,-3172.06,,,,436531,6478389.8,STAT
15/9-F-11 T2,NORDLAND GP. Top,1,NL,146,146,-91.1,87.9,,,435049.1,6478568.2,STAT
15/9-F-11 T2,Seabed,1,NL,146,146,-91.1,87.9,,,435049.1,6478568.2,STAT
15/9-F-11 T2,Utsira Fm. Top,1,,884.8,882.05,-827.15,798.13,,,435011.5,6478561.8,STAT
15/9-F-11 T2,HORDALAND GP. Top,1,,1070.7,1064.66,-1009.76,974.34,,,434977,6478560.6,STAT
15/9-F-11 T2,Ty Fm. Top,1,,2624.3,2482.22,-2427.32,2329.65,,,434734.3,6478614.6,STAT
15/9-F-11 T2,SHETLAND GP. Top,1,,2822.9,2605.54,-2550.64,2402.58,,,434880.7,6478664.4,STAT
15/9-F-11 T2,Ekofisk Fm. Top,1,,2822.9,2605.54,-2550.64,2402.58,,,434880.7,6478664.4,STAT
15/9-F-11 T2,Hod Fm. Top,1,,3327.8,2731.31,-2676.41,2453.39,,,435335.2,6478830.3,STAT
15/9-F-11 T2,Draupne Fm. Top,1,,4146.4,3013.9,-2959,2602.54,,,436027.1,6479092.8,STAT
15/9-F-11 T2,Heather Fm. Top,1,,4334.7,3180.08,-3125.18,2724.14,,,436108.9,6479121.4,STAT
15/9-F-11 T2,Heather Fm. Sand VOLVE Top,1,,4377.1,3220.97,-3166.07,2748.24,,,436119.5,6479124.8,STAT
15/9-F-11 T2,Hugin Fm. VOLVE Top,1,,4393,3236.4,-3181.5,2756.8,,,436123.2,6479126,STAT
15/9-F-11 T2,Hugin Fm. VOLVE Base,1,,4497.4,3337.74,-3282.84,2806.94,,,436146.8,6479134.5,STAT
15/9-F-11 T2,Sleipner Fm. Top,1,,4497.4,3337.74,-3282.84,2806.94,,,436146.8,6479134.5,STAT
15/9-F-12,Seabed,1,,146,146,-91.1,,,,435050.2,6478566.2,STAT
15/9-F-12,NORDLAND GP. Top,1,,146,146,-91.1,,,,435050.2,6478566.2,STAT
15/9-F-12,Utsira Fm. Top,1,,887.5,882.82,-827.92,,,,435028.3,6478596.6,STAT
15/9-F-12,HORDALAND GP. Top,1,,1075.43,1064.78,-1009.88,,,,434981.7,6478592.6,STAT
15/9-F-12,Ty Fm. Top,1,,2539.5,2451.22,-2396.32,2295,,,434665.1,6478401.9,STAT
15/9-F-12,SHETLAND GP. Top,1,,2690.33,2586.3,-2531.4,2383.84,,,434720.4,6478365.6,STAT
15/9-F-12,Ekofisk Fm. Top,1,,2690.33,2586.3,-2531.4,2383.85,,,434720.4,6478365.6,STAT
15/9-F-12,Hod Fm. Top,1,,2886.61,2731.97,-2677.07,2449.74,,,434840.1,6478315.7,STAT
15/9-F-12,Draupne Fm. Top,1,ER,3102,2859.16,-2804.26,2508.95,,,435010,6478279.9,STAT
15/9-F-12,Heather Fm. Top,1,,3102,2859.16,-2804.26,2508.95,,,435010,6478279.9,STAT
15/9-F-12,Heather Fm. Sand VOLVE Top,1,,3117,2867.99,-2813.09,2513.95,,,435022,6478278.5,STAT
15/9-F-12,Hugin Fm. VOLVE Top,1,,3126,2873.29,-2818.39,2516.8,,,435029.3,6478277.7,STAT
15/9-F-12,Hugin Fm. VOLVE Base,1,,3280.34,2964.53,-2909.63,2572.4,,,435151.6,6478255.6,STAT
15/9-F-12,Sleipner Fm. Top,1,,3280.34,2964.53,-2909.63,2572.4,,,435151.6,6478255.6,STAT
15/9-F-12,Skagerrak Fm. Top,1,,3337.56,2998.57,-2943.67,2592.05,,,435195.8,6478243,STAT
15/9-F-12 pilot,NORDLAND GP. Top,1,,145,145,-90.1,113.26,,,435050.2,6478566.2,STAT
15/9-F-12 pilot,Utsira Fm. Top,1,,882.45,882.42,-827.52,900.57,,,435055.3,6478564.5,STAT
15/9-F-12 pilot,HORDALAND GP. Top,1,,1065.36,1065.33,-1010.43,1076.73,,,435057,6478564.4,STAT
15/9-F-14,Seabed,1,,146,146,-91.1,95.33,,,435052.4,6478562.3,STAT
15/9-F-14,NORDLAND GP. Top,1,,146,146,-91.1,95.33,,,435052.4,6478562.3,STAT
15/9-F-14,Utsira Fm. Top,1,,882.1,881.66,-826.76,865.15,,,435068.2,6478568.6,STAT
15/9-F-14,HORDALAND GP. Top,1,,1078.75,1078.3,-1023.4,1070.92,,,435068.4,6478567.6,STAT
15/9-F-14,Ty Fm. Top,1,,2472.78,2466.36,-2411.46,2304.23,,,435092.6,6478618.1,STAT
15/9-F-14,SHETLAND GP. Top,1,,2608,2589.25,-2534.35,2382.72,,,435134.7,6478653.7,STAT
15/9-F-14,Ekofisk Fm. Top,1,,2608,2589.25,-2534.35,2382.72,,,435134.7,6478653.7,STAT
15/9-F-14,Hod Fm. Top,1,,2772.7,2719.99,-2665.09,2453.18,,,435216.7,6478710.7,STAT
15/9-F-14,Draupne Fm. Top,1,,2978,2850.3,-2795.4,2515.26,,,435349.4,6478793.2,STAT
15/9-F-14,Heather Fm. Top,1,,2980,2851.24,-2796.34,2515.69,,,435350.9,6478794.1,STAT
15/9-F-14,Heather Fm. Sand VOLVE Top,1,,2991,2856.36,-2801.46,2518.11,,,435359.2,6478799.1,STAT
15/9-F-14,Hugin Fm. VOLVE Top,1,,3000.6,2860.36,-2805.46,2520.02,7.5,54,435367,6478803.1,STAT
15/9-F-14,Hugin Fm. VOLVE Base,1,,3208.3,2925.59,-2870.69,2554.95,,,435553.3,6478863.4,STAT
15/9-F-14,Sleipner Fm. Top,1,,3208.3,2925.59,-2870.69,2554.95,,,435553.3,6478863.4,STAT
15/9-F-14,Sleipner Fm. Top,2,FP,3286.78,2939.14,-2884.24,2563.69,,,435629.9,6478873.1,STAT
15/9-F-14,Hugin Fm. VOLVE Base,2,FP,3286.78,2939.14,-2884.24,2563.69,,,435629.9,6478873.1,STAT
15/9-F-14,Hugin Fm. VOLVE Top,2,NR,3375,2961.54,-2906.64,2579.24,,,435714.8,6478879.8,STAT
15/9-F-14,Hugin Fm. VOLVE Top,3,NR,3375,2961.54,-2906.64,2579.24,,,435714.8,6478879.8,STAT
15/9-F-14,Hugin Fm. VOLVE Base,3,FP,3480,2999.69,-2944.79,2605.39,,,435812.4,6478885.4,STAT
15/9-F-14,Hugin Fm. VOLVE Top,4,FP,3480,2999.69,-2944.79,2605.39,,,435812.4,6478885.4,STAT
15/9-F-14,Hugin Fm. VOLVE Base,4,,3680.2,3113.85,-3058.95,2670.62,,,435975.6,6478880,STAT
15/9-F-14,Sleipner Fm. Top,3,,3680.2,3113.85,-3058.95,2670.62,,,435975.6,6478880,STAT
15/9-F-15,Seabed,1,,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15,NORDLAND GP. Top,1,,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15,Utsira Fm. Top,1,,901.27,894.27,-839.37,,,,435058.1,6478481.8,STAT
15/9-F-15,HORDALAND GP. Top,1,,1088.82,1074.96,-1020.06,,,,435039.2,6478435.4,STAT
15/9-F-15,Ty Fm. Top,1,,2672.41,2459.68,-2404.78,2297.45,,,434570.5,6477875.5,STAT
15/9-F-15,SHETLAND GP. Top,1,,2989.88,2625.62,-2570.72,2400.74,,,434470.5,6477627,STAT
15/9-F-15,Ekofisk Fm. Top,1,,2989.88,2625.62,-2570.72,2400.74,,,434470.5,6477627,STAT
15/9-F-15,Hod Fm. Top,1,,3448.8,2809.05,-2754.15,2485.23,,,434305.9,6477240,STAT
15/9-F-15,Draupne Fm. Top,1,,3830,2992.22,-2937.32,2577.57,,,434188.1,6476929.3,STAT
15/9-F-15,Heather Fm. Top,1,,3878,3022.44,-2967.54,2600.91,,,434172.5,6476895.5,STAT
15/9-F-15,Heather Fm. Sand VOLVE Top,1,,3938,3062.37,-3007.47,2625.25,,,434150.8,6476856.3,STAT
15/9-F-15,Hugin Fm. VOLVE Base,1,,4062.72,3150.4,-3095.5,2672.74,,,434113,6476776.6,STAT
15/9-F-15,Sleipner Fm. Top,1,,4062.72,3150.4,-3095.5,2672.74,,,434113,6476776.6,STAT
15/9-F-15 A,NORDLAND GP. Top,1,NL,146,146,-91.1,94.93,,,435053.5,6478560.4,STAT
15/9-F-15 A,Seabed,1,NL,146,146,-91.1,94.93,,,435053.5,6478560.4,STAT
15/9-F-15 A,Utsira Fm. Top,1,NL,901.27,894.27,-839.37,874.63,,,435058.1,6478481.8,STAT
15/9-F-15 A,HORDALAND GP. Top,1,NL,1088.82,1074.96,-1020.06,1062.92,,,435039.2,6478435.4,STAT
15/9-F-15 A,Ty Fm. Top,1,,2608.55,2453.97,-2399.07,2306.28,,,434967.8,6477926.1,STAT
15/9-F-15 A,SHETLAND GP. Top,1,,2818.2,2603.61,-2548.71,2399.32,,,434835.6,6477865.3,STAT
15/9-F-15 A,Ekofisk Fm. Top,1,,2818.2,2603.61,-2548.71,2399.32,,,434835.6,6477865.3,STAT
15/9-F-15 A,Hod Fm. Top,1,,3042.43,2745.02,-2690.12,2470.57,,,434667.1,6477825.8,STAT
15/9-F-15 A,Draupne Fm. Top,1,,3780.8,2989.48,-2934.58,2580.64,,,434000.1,6477946.1,STAT
15/9-F-15 A,Hugin Fm. VOLVE Top,1,,3799.43,3000.69,-2945.79,2588.8,,,433986.3,6477951.6,STAT
15/9-F-15 A,Hugin Fm. VOLVE Base,1,,3897.01,3064.9,-3010,2628.6,,,433920.2,6477983.4,STAT
15/9-F-15 A,Sleipner Fm. Top,1,,3897.01,3064.9,-3010,2628.6,,,433920.2,6477983.4,STAT
15/9-F-15 B,NORDLAND GP. Top,1,NL,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15 B,Seabed,1,NL,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15 B,Utsira Fm. Top,1,NL,901.27,894.27,-839.37,,,,435058.1,6478481.8,STAT
15/9-F-15 B,HORDALAND GP. Top,1,NL,1088.82,1074.96,-1020.06,,,,435039.2,6478435.4,STAT
15/9-F-15 B,Ty Fm. Top,1,NL,2608.55,2454.61,-2399.71,2303.89,,,434972.4,6477926,STAT
15/9-F-15 B,SHETLAND GP. Top,1,NL,2818.2,2604.25,-2549.35,2402.66,,,434840.3,6477865.2,STAT
15/9-F-15 B,Ekofisk Fm. Top,1,NL,2818.2,2604.25,-2549.35,2402.66,,,434840.3,6477865.2,STAT
15/9-F-15 B,Hod Fm. Top,1,NL,3042.43,2745.65,-2690.75,2467.19,,,434671.8,6477825.7,STAT
15/9-F-15 B,Draupne Fm. Top,1,,3364.4,2925.7,-2870.8,2549.26,,,434406.9,6477840.5,STAT
15/9-F-15 B,Hugin Fm. VOLVE Top,1,,3370.7,2929.8,-2874.9,2551.34,,,434402.2,6477841.4,STAT
15/9-F-15 B,Hugin Fm. VOLVE Base,1,,3378.59,2934.94,-2880.04,2553.94,,,434396.3,6477842.5,STAT
15/9-F-15 B,Sleipner Fm. Top,1,,3378.59,2934.93,-2880.03,2553.94,,,434396.3,6477842.5,STAT
15/9-F-15 C,NORDLAND GP. Top,1,NL,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15 C,Seabed,1,NL,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15 C,Utsira Fm. Top,1,NL,901.27,894.27,-839.37,,,,435058.1,6478481.8,STAT
15/9-F-15 C,HORDALAND GP. Top,1,NL,1088.82,1074.96,-1020.06,,,,435039.2,6478435.4,STAT
15/9-F-15 C,Ty Fm. Top,1,,2606.03,2454.3,-2399.4,2303.67,,,434975.9,6477928,STAT
15/9-F-15 C,SHETLAND GP. Top,1,,2767.5,2600.51,-2545.61,2400.21,,,434921,6477888.8,STAT
15/9-F-15 C,Ekofisk Fm. Top,1,,2767.5,2600.51,-2545.61,2400.21,,,434921,6477888.8,STAT
15/9-F-15 C,Hod Fm. Top,1,,2911.64,2740.84,-2685.94,2465.03,,,434890.8,6477876.3,STAT
15/9-F-15 C,Draupne Fm. Top,1,,3100.4,2921.69,-2866.79,2547.24,,,434838.8,6477865.6,STAT
15/9-F-15 C,Heather Fm. Top,1,,3115,2935.33,-2880.43,2554.15,,,434833.8,6477864.4,STAT
15/9-F-15 C,Hugin Fm. VOLVE Top,1,,3125.24,2944.85,-2889.95,2558.99,,,434830.1,6477863.6,STAT
15/9-F-15 C,Hugin Fm. VOLVE Base,1,,3161.67,2978.6,-2923.7,2576.73,,,434816.8,6477860.3,STAT
15/9-F-15 C,Sleipner Fm. Top,1,,3161.67,2978.6,-2923.7,2576.73,,,434816.8,6477860.3,STAT
15/9-F-15 D,NORDLAND GP. Top,1,NL,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15 D,Seabed,1,NL,146,146,-91.1,,,,435053.5,6478560.4,STAT
15/9-F-15 D,Utsira Fm. Top,1,NL,901.27,894.27,-839.37,,,,435058.1,6478481.8,STAT
15/9-F-15 D,HORDALAND GP. Top,1,NL,1088.82,1074.96,-1020.06,,,,435039.2,6478435.4,STAT
15/9-F-15 D,Ty Fm. Top,1,,2626.7,2472.07,-2417.17,2314.89,,,434928.2,6478810.9,STAT
15/9-F-15 D,SHETLAND GP. Top,1,,2788.1,2599.03,-2544.13,2361.69,,,434997.1,6478881.5,STAT
15/9-F-15 D,Ekofisk Fm. Top,1,,2788.1,2599.03,-2544.13,2361.69,,,434997.1,6478881.5,STAT
15/9-F-15 D,Hod Fm. Top,1,,3078.5,2751.8,-2696.9,2437.46,,,435186.4,6479036.1,STAT
15/9-F-15 D,Draupne Fm. Top,1,,3449,2902.19,-2847.29,2534.13,,,435516.2,6479081.9,STAT
15/9-F-15 D,Heather Fm. Top,1,,3474.7,2910.72,-2855.82,2540.83,,,435540.1,6479078,STAT
15/9-F-15 D,Hugin Fm. VOLVE Top,1,,3483.2,2913.33,-2858.43,2543.04,,,435548,6479076.2,STAT
15/9-F-15 D,Heather Fm. Top,2,NR,4572,3194.91,-3140.01,2736.47,,,436544.2,6478750.9,STAT
15/9-F-15 D,Heather Fm. Top,3,NR,4572,3194.91,-3140.01,2736.47,,,436544.2,6478750.9,STAT
15/9-F-15 D,Heather Fm. Top,4,NR,4685,3212.31,-3157.41,,,,436650.3,6478716.3,STAT
15/9-F-4,Seabed,1,,146,146,-91.1,,,,435049.8,6478560.8,STAT
15/9-F-4,NORDLAND GP. Top,1,,146,146,-91.1,,,,435049.8,6478560.8,STAT
15/9-F-4,Utsira Fm. Top,1,,887,877.99,-823.09,,1,,435049.3,6478476.2,STAT
15/9-F-4,HORDALAND GP. Top,1,,1075,1060.21,-1005.31,,,,435069.7,6478434.9,STAT
15/9-F-4,Ty Fm. Top,1,,2617,2472.34,-2417.44,,1,,435609.7,6478195.3,STAT
15/9-F-4,SHETLAND GP. Top,1,,2742,2582.66,-2527.76,,,,435659.5,6478165.1,STAT
15/9-F-4,Ekofisk Fm. Top,1,,2742,2582.66,-2527.76,,4,,435659.5,6478165.1,STAT
15/9-F-4,Hod Fm. Top,1,,2939,2750.05,-2695.15,2483.67,8,,435710.9,6478076,STAT
15/9-F-4,Draupne Fm. Top,1,,3101,2880.89,-2825.99,2543.25,,,435727.5,6477982.7,STAT
15/9-F-4,Heather Fm. Top,1,,3150,2917.81,-2862.91,2573.59,,,435725.6,6477950.6,STAT
15/9-F-4,Heather Fm. Sand VOLVE Top,1,,3222,2968.1,-2913.2,2606.58,,,435719.3,6477899.6,STAT
15/9-F-4,Hugin Fm. VOLVE Top,1,,3249.31,2985.94,-2931.04,2617.17,5,,435715.9,6477879.2,STAT
15/9-F-4,Hugin Fm. VOLVE Base,1,,3423.53,3088.22,-3033.32,2680.61,,,435679.4,6477743.2,STAT
15/9-F-4,Sleipner Fm. Top,1,,3423.53,3088.22,-3033.32,2680.61,,,435679.4,6477743.2,STAT
15/9-F-4,Skagerrak Fm. Top,1,,3486.29,3124.35,-3069.45,,,,435661.5,6477695.1,STAT
15/9-F-5,Seabed,1,,146,146,-91.1,,,,435051,6478558.9,STAT
15/9-F-5,NORDLAND GP. Top,1,,146,146,-91.1,,,,435051,6478558.9,STAT
15/9-F-5,Utsira Fm. Top,1,,898.63,878.31,-823.41,,,,435127.2,6478455.7,STAT
15/9-F-5,HORDALAND GP. Top,1,,1097.82,1064.68,-1009.78,,,,435187.1,6478421.2,STAT
15/9-F-5,Ty Fm. Top,1,,2787.34,2493.99,-2439.09,,,,436042.1,6478214.9,STAT
15/9-F-5,SHETLAND GP. Top,1,,2899.01,2589.83,-2534.93,,,,436098.2,6478226.3,STAT
15/9-F-5,Ekofisk Fm. Top,1,,2899.01,2589.83,-2534.93,,,,436098.2,6478226.3,STAT
15/9-F-5,Hod Fm. Top,1,,3083.56,2740.53,-2685.63,2474.79,,,436191.4,6478274.2,STAT
15/9-F-5,Draupne Fm. Top,1,,3306.2,2925.74,-2870.84,2560.68,,,436253.7,6478378.1,STAT
15/9-F-5,Heather Fm. Top,1,,3400.05,3002.85,-2947.95,2628.94,,,436277.4,6478425.6,STAT
15/9-F-5,Heather Fm. Sand VOLVE Top,1,,3429,3024.16,-2969.26,2643.98,,,436287.5,6478442.4,STAT
15/9-F-5,Hugin Fm. VOLVE Top,1,,3473.11,3055.1,-3000.2,2663.85,20,45,436303.2,6478469.6,STAT
15/9-F-5,Hugin Fm. VOLVE Base,1,,3712.93,3198.93,-3144.03,2747.38,,,436380.1,6478645,STAT
15/9-F-5,Sleipner Fm. Top,1,,3712.93,3198.93,-3144.03,2747.38,,,436380.1,6478645,STAT
15/9-F-7,Seabed,1,,146,146,-91.1,33.18,,,435048.9,6478565.5,STAT
15/9-F-7,NORDLAND GP. Top,1,,146,146,-91.1,33.18,,,435048.9,6478565.5,STAT
15/9-F-7,Utsira Fm. Top,1,,886,882.65,-827.75,713.28,,,434999.2,6478558.2,STAT
15/9-F-7,HORDALAND GP. Top,1,,1069.5,1064.13,-1009.23,925.89,,,434972.3,6478554.8,STAT
15/9-F-9,Seabed,1,,146,146,-91.1,120.38,,,435051.1,6478561.6,STAT
15/9-F-9,NORDLAND GP. Top,1,,146,146,-91.1,120.38,,,435051.1,6478561.6,STAT
15/9-F-9,Utsira Fm. Top,1,NL,885,880.71,-825.81,883.79,,,435101.8,6478568.9,STAT
15/9-F-9,HORDALAND GP. Top,1,,1071.2,1064.22,-1009.32,1074.48,,,435132.1,6478577.1,STAT
